data_entrada;especie;serie;numero;data_documento;codigo_emitente;uf_orig;valor_contabil;codificacao_contabil;codificacao_fiscal;icms-ipi;cod;base_calculo;aliq;imposto_creditado;obs;pagina;cnjp;data_ini;data_fin
21/11/2008;NF;2;006437;20/11/2008;10000083;SC;96595,50;1501;1501;ICMS;2;96595,50;0,00;0,0;;<Page:265>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000614;;;;;;;IPI;3;96595,50;;0,0;;<Page:265>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;006457;20/11/2008;10000083;SC;10127,00;1501;1501;ICMS;2;10127,00;0,00;0,0;;<Page:265>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000615;;;;;;;IPI;3;10127,00;;0,0;;<Page:265>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;006489;20/11/2008;10000083;SC;10127,00;1501;1501;ICMS;2;10127,00;0,00;0,0;;<Page:265>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000616;;;;;;;IPI;3;10127,00;;0,0;;<Page:265>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;006611;21/11/2008;10000083;SC;2007,00;1501;1501;ICMS;2;2007,00;0,00;0,0;;<Page:265>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001166;;;;;;;IPI;3;2007,00;;0,0;;<Page:265>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;006612;21/11/2008;10000083;SC;46032,36;1501;1501;ICMS;2;46032,36;0,00;0,0;;<Page:265>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001167;;;;;;;IPI;3;46032,36;;0,0;;<Page:265>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;006613;21/11/2008;10000083;SC;13788,00;1501;1501;ICMS;2;13788,00;0,00;0,0;;<Page:265>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001177;;;;;;;IPI;3;13788,00;;0,0;;<Page:265>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;006614;21/11/2008;10000083;SC;17856,00;1501;1501;ICMS;2;17856,00;0,00;0,0;;<Page:265>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001178;;;;;;;IPI;3;17856,00;;0,0;;<Page:265>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;006629;21/11/2008;10000083;SC;69390,00;1501;1501;ICMS;2;69390,00;0,00;0,0;;<Page:265>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001322;;;;;;;IPI;3;69390,00;;0,0;;<Page:265>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;006643;21/11/2008;10000083;SC;120577,50;1501;1501;ICMS;2;120577,50;0,00;0,0;;<Page:265>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001331;;;;;;;IPI;3;120577,50;;0,0;;<Page:265>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;006657;21/11/2008;10000083;SC;127797,80;1501;1501;ICMS;2;127797,80;0,00;0,0;;<Page:265>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001396;;;;;;;IPI;3;127797,80;;0,0;;<Page:265>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;1;006663;19/11/2008;247265;SC;990,00;1556;1556;ICMS;3;990,00;0,00;0,0;;<Page:265>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001403;;;;;;;IPI;3;990,00;;0,0;;<Page:265>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;006666;21/11/2008;10000083;SC;120577,50;1501;1501;ICMS;2;120577,50;0,00;0,0;;<Page:265>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001415;;;;;;;IPI;3;120577,50;;0,0;;<Page:265>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;006690;21/11/2008;10000083;SC;69364,30;1501;1501;ICMS;2;69364,30;0,00;0,0;;<Page:265>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001417;;;;;;;IPI;3;69364,30;;0,0;;<Page:265>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;006698;21/11/2008;10000083;SC;128044,80;1501;1501;ICMS;2;128044,80;0,00;0,0;;<Page:265>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;;006698;;;;;;;IPI;3;128044,80;;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;006760;21/11/2008;10000083;SC;79953,30;1501;1501;ICMS;2;79953,30;0,00;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000358;;;;;;;IPI;3;79953,30;;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;006777;21/11/2008;10000083;SC;120577,50;1501;1501;ICMS;2;120577,50;0,00;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000359;;;;;;;IPI;3;120577,50;;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;006778;21/11/2008;10000083;SC;120577,50;1501;1501;ICMS;2;120577,50;0,00;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000571;;;;;;;IPI;3;120577,50;;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;006781;21/11/2008;10000083;SC;112664,25;1501;1501;ICMS;2;112664,25;0,00;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000576;;;;;;;IPI;3;112664,25;;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;006782;21/11/2008;10000083;SC;22980,00;1501;1501;ICMS;2;22980,00;0,00;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000589;;;;;;;IPI;3;22980,00;;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;006803;21/11/2008;10000083;SC;59741,40;1501;1501;ICMS;2;59741,40;0,00;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000591;;;;;;;IPI;3;59741,40;;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;006804;21/11/2008;10000083;SC;31041,90;1501;1501;ICMS;2;31041,90;0,00;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000594;;;;;;;IPI;3;31041,90;;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;006808;21/11/2008;10000083;SC;95126,40;1501;1501;ICMS;2;95126,40;0,00;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000611;;;;;;;IPI;3;95126,40;;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;006836;21/11/2008;10000083;SC;95126,40;1501;1501;ICMS;2;95126,40;0,00;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000612;;;;;;;IPI;3;95126,40;;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;007170;20/11/2008;10000114;SC;69611,85;1501;1501;ICMS;2;69611,85;0,00;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000614;;;;;;;IPI;3;69611,85;;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;007212;21/11/2008;10000114;SC;60734,50;1501;1501;ICMS;2;60734,50;0,00;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000615;;;;;;;IPI;3;60734,50;;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;007353;21/11/2008;10000114;SC;28270,35;1501;1501;ICMS;2;28270,35;0,00;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000616;;;;;;;IPI;3;28270,35;;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;007357;19/11/2008;10000114;SC;66522,50;1501;1501;ICMS;2;66522,50;0,00;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001166;;;;;;;IPI;3;66522,50;;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;007359;21/11/2008;10000114;SC;26028,80;1501;1501;ICMS;2;26028,80;0,00;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001167;;;;;;;IPI;3;26028,80;;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;007360;21/11/2008;10000114;SC;10656,96;1501;1501;ICMS;2;10656,96;0,00;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001177;;;;;;;IPI;3;10656,96;;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;007361;21/11/2008;10000114;SC;25737,78;1501;1501;ICMS;2;25737,78;0,00;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001178;;;;;;;IPI;3;25737,78;;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;007362;21/11/2008;10000114;SC;5467,86;1501;1501;ICMS;2;5467,86;0,00;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001322;;;;;;;IPI;3;5467,86;;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;007365;21/11/2008;10000114;SC;61040,16;1501;1501;ICMS;2;61040,16;0,00;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001331;;;;;;;IPI;3;61040,16;;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;007373;21/11/2008;10000114;SC;41828,30;1501;1501;ICMS;2;41828,30;0,00;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001396;;;;;;;IPI;3;41828,30;;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;007374;21/11/2008;10000114;SC;12512,61;1501;1501;ICMS;2;12512,61;0,00;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001403;;;;;;;IPI;3;12512,61;;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;007419;21/11/2008;10000114;SC;75009,00;1501;1501;ICMS;2;75009,00;0,00;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001415;;;;;;;IPI;3;75009,00;;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;007426;21/11/2008;10000114;SC;52765,57;1501;1501;ICMS;2;52765,57;0,00;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001417;;;;;;;IPI;3;52765,57;;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;007427;21/11/2008;10000114;SC;12958,20;1501;1501;ICMS;2;12958,20;0,00;0,0;;<Page:266>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;;007427;;;;;;;IPI;3;12958,20;;0,0;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;007428;21/11/2008;10000114;SC;5229,36;1501;1501;ICMS;2;5229,36;0,00;0,0;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000358;;;;;;;IPI;3;5229,36;;0,0;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;007435;21/11/2008;10000114;SC;608,00;1501;1501;ICMS;2;608,00;0,00;0,0;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000359;;;;;;;IPI;3;608,00;;0,0;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;007436;21/11/2008;10000114;SC;138,60;1501;1501;ICMS;2;138,60;0,00;0,0;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000571;;;;;;;IPI;3;138,60;;0,0;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;007437;21/11/2008;10000114;SC;8624,00;1501;1501;ICMS;2;8624,00;0,00;0,0;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000576;;;;;;;IPI;3;8624,00;;0,0;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;007438;21/11/2008;10000114;SC;26891,20;1501;1501;ICMS;2;26891,20;0,00;0,0;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000589;;;;;;;IPI;3;26891,20;;0,0;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;007439;21/11/2008;10000114;SC;30607,92;1501;1501;ICMS;2;30607,92;0,00;0,0;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000591;;;;;;;IPI;3;30607,92;;0,0;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;007467;21/11/2008;10000114;SC;51660,00;1501;1501;ICMS;2;51660,00;0,00;0,0;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000594;;;;;;;IPI;3;51660,00;;0,0;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;CT;U;008108;21/11/2008;200041;SC;1613,19;1353;1353;ICMS;1;1613,19;17,00;274,2;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;CT;U;010303;21/11/2008;270804;SC;1464,64;1353;1353;ICMS;1;1464,64;17,00;248,9;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;CT;U;010304;21/11/2008;270804;SC;1642,05;1353;1353;ICMS;1;1642,05;17,00;279,1;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;CT;U;010305;21/11/2008;270804;SC;1642,05;1353;1353;ICMS;1;1642,05;17,00;279,1;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;CT;U;010306;21/11/2008;270804;SC;1642,05;1353;1353;ICMS;1;1642,05;17,00;279,1;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;CT;U;015355;03/11/2008;264315;SC;142,17;1353;1353;ICMS;1;142,17;17,00;24,1;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;CT;U;015356;03/11/2008;264315;SC;373,52;1353;1353;ICMS;1;373,52;17,00;63,5;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;CT;U;015367;06/11/2008;264315;SC;142,17;1353;1353;ICMS;1;142,17;17,00;24,1;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;CT;U;015368;07/11/2008;264315;SC;142,17;1353;1353;ICMS;1;142,17;17,00;24,1;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;CT;U;015369;07/11/2008;264315;SC;373,52;1353;1353;ICMS;1;373,52;17,00;63,5;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;CT;U;015370;07/11/2008;264315;SC;142,17;1353;1353;ICMS;1;142,17;17,00;24,1;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;CT;U;015371;07/11/2008;264315;SC;373,52;1353;1353;ICMS;1;373,52;17,00;63,5;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;CT;U;015372;07/11/2008;264315;SC;142,17;1353;1353;ICMS;1;142,17;17,00;24,1;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;CT;U;015373;07/11/2008;264315;SC;142,17;1353;1353;ICMS;1;142,17;17,00;24,1;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;CT;U;015374;07/11/2008;264315;SC;142,17;1353;1353;ICMS;1;142,17;17,00;24,1;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;CT;U;017956;21/11/2008;232644;SC;1880,89;1353;1353;ICMS;1;1880,89;17,00;319,7;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;;019355;21/11/2008;274470;MT;7182,00;2501;2501;ICMS;2;2992,74;0,00;0,0;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001178;;;;;;;ICMS;3;4189,26;0,00;0,0;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001322;;;;;;;IPI;3;7182,00;;0,0;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;;019485;21/11/2008;274470;MT;55024,00;2501;2501;ICMS;2;22928,50;0,00;0,0;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001331;;;;;;;ICMS;3;32095,50;0,00;0,0;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001331;;;;;;;IPI;3;55024,00;;0,0;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;;019486;21/11/2008;274470;MT;20064,00;2501;2501;ICMS;2;8360,67;0,00;0,0;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001396;;;;;;;ICMS;3;11703,33;0,00;0,0;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001403;;;;;;;IPI;3;20064,00;;0,0;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;019490;08/11/2008;10000127;GO;146380,00;2501;2501;ICMS;2;146380,00;0,00;0,0;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001415;;;;;;;IPI;3;146380,00;;0,0;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;;019506;21/11/2008;274470;MT;67670,40;2501;2501;ICMS;3;67670,40;0,00;0,0;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001417;;;;;;;IPI;3;67670,40;;0,0;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;;019507;21/11/2008;274470;MT;7478,40;2501;2501;ICMS;3;7478,40;0,00;0,0;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001418;;;;;;;IPI;3;7478,40;;0,0;;<Page:267>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;032493;19/11/2008;10000127;GO;139292,43;2501;2501;ICMS;2;139292,43;0,00;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000358;;;;;;;IPI;3;139292,43;;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;032528;21/11/2008;10000127;GO;79953,30;2501;2501;ICMS;2;79953,30;0,00;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000359;;;;;;;IPI;3;79953,30;;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;032543;21/11/2008;10000127;GO;31093,00;2501;2501;ICMS;2;31093,00;0,00;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000571;;;;;;;IPI;3;31093,00;;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;032544;21/11/2008;10000127;GO;26595,40;2501;2501;ICMS;2;26595,40;0,00;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000576;;;;;;;IPI;3;26595,40;;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;032545;21/11/2008;10000127;GO;22281,60;2501;2501;ICMS;2;22281,60;0,00;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000587;;;;;;;IPI;3;22281,60;;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;032738;21/11/2008;10000127;GO;20133,85;2501;2501;ICMS;2;20133,85;0,00;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000590;;;;;;;IPI;3;20133,85;;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;032739;21/11/2008;10000127;GO;4008,96;2501;2501;ICMS;2;4008,96;0,00;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;CT;;000592;;;;;;;IPI;3;4008,96;;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;032740;21/11/2008;10000127;GO;24224,80;2501;2501;ICMS;2;24224,80;0,00;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000611;;;;;;;IPI;3;24224,80;;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;032741;21/11/2008;10000127;GO;3234,00;2501;2501;ICMS;2;3234,00;0,00;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000612;;;;;;;IPI;3;3234,00;;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;032742;21/11/2008;10000127;GO;33795,30;2501;2501;ICMS;2;33795,30;0,00;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000614;;;;;;;IPI;3;33795,30;;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;032760;21/11/2008;10000127;GO;20875,80;2501;2501;ICMS;2;20875,80;0,00;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000615;;;;;;;IPI;3;20875,80;;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;032761;21/11/2008;10000127;GO;52717,12;2501;2501;ICMS;2;52717,12;0,00;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000616;;;;;;;IPI;3;52717,12;;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;033240;21/11/2008;10000127;GO;158030,40;2501;2501;ICMS;2;158030,40;0,00;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001166;;;;;;;IPI;3;158030,40;;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;033308;21/11/2008;10000127;GO;14735,20;2501;2501;ICMS;2;14735,20;0,00;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001167;;;;;;;IPI;3;14735,20;;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;033309;21/11/2008;10000127;GO;80212,50;2501;2501;ICMS;2;80212,50;0,00;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001177;;;;;;;IPI;3;80212,50;;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;033310;21/11/2008;10000127;GO;15361,50;2501;2501;ICMS;2;15361,50;0,00;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001178;;;;;;;IPI;3;15361,50;;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;033315;21/11/2008;10000127;GO;112136,40;2501;2501;ICMS;2;112136,40;0,00;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001322;;;;;;;IPI;3;112136,40;;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;033395;21/11/2008;10000127;GO;14731,20;2501;2501;ICMS;2;14731,20;0,00;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001331;;;;;;;IPI;3;14731,20;;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;033401;21/11/2008;10000127;GO;60700,50;2501;2501;ICMS;2;60700,50;0,00;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001396;;;;;;;IPI;3;60700,50;;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;033402;21/11/2008;10000127;GO;23003,86;2501;2501;ICMS;2;23003,86;0,00;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001403;;;;;;;IPI;3;23003,86;;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;033464;21/11/2008;10000127;GO;286260,00;2501;2501;ICMS;2;286260,00;0,00;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001415;;;;;;;IPI;3;286260,00;;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;033474;21/11/2008;10000127;GO;90493,92;2501;2501;ICMS;2;90493,92;0,00;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001417;;;;;;;IPI;3;90493,92;;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;033479;21/11/2008;10000127;GO;133380,00;2501;2501;ICMS;2;133380,00;0,00;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;001418;;;;;;;IPI;3;133380,00;;0,0;;<Page:268>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;033485;21/11/2008;10000127;GO;64718,50;2501;2501;ICMS;2;64718,50;0,00;0,0;;<Page:269>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000358;;;;;;;IPI;3;64718,50;;0,0;;<Page:269>;86.547.619/0108-75;01/11/2008;30/11/2008
21/11/2008;NF;2;033670;21/11/2008;10000127;GO;251500,00;2501;2501;ICMS;2;251500,00;0,00;0,0;;<Page:269>;86.547.619/0108-75;01/11/2008;30/11/2008
01/11/2008;NF;;000359;;;;;;;IPI;3;251500,00;;0,0;;<Page:269>;86.547.619/0108-75;01/11/2008;30/11/2008
