especie;serie;numero;dia;uf;valor_contabil;codificacao_contabil;codificacao_fiscal;icms-ipi;base_calculo;aliq;imposto_debitado;nao-tributada;outras;obs;pagina;cnjp;data_ini;data_fin
NF;1;018080;12;RS;511,50;6503;6503;ICMS;0,00;0,00;0,00;511,50;0,00;;98;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015761;;;;;;IPI;0,00;;0,00;0,00;511,50;;98;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018081;12;MT;683,42;6503;6503;ICMS;0,00;0,00;0,00;683,42;0,00;;98;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015762;;;;;;IPI;0,00;;0,00;0,00;683,42;;98;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018082;12;MT;108,00;6503;6503;ICMS;0,00;0,00;0,00;108,00;0,00;;98;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;;;;;;;IPI;0,00;;0,00;0,00;108,00;;98;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018083;12;RS;;;;;;;;;;Cancelada;98;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018084;12;GO;3045,60;6503;6503;ICMS;0,00;0,00;0,00;3045,60;0,00;;98;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015763;;;;;;IPI;0,00;;0,00;0,00;3045,60;;98;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018085;12;MS;9028,80;6503;6503;ICMS;0,00;0,00;0,00;9028,80;0,00;;98;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015764;;;;;;IPI;0,00;;0,00;0,00;9028,80;;98;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018086;12;GO;96,25;6503;6503;ICMS;0,00;0,00;0,00;96,25;0,00;;98;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015765;;;;;;IPI;0,00;;0,00;0,00;96,25;;98;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018087;12;GO;45,00;6503;6503;ICMS;0,00;0,00;0,00;45,00;0,00;;98;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015766;;;;;;IPI;0,00;;0,00;0,00;45,00;;98;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018088;12;GO;135,30;6503;6503;ICMS;0,00;0,00;0,00;135,30;0,00;;98;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015767;;;;;;IPI;0,00;;0,00;0,00;135,30;;98;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018089;12;GO;155,40;6503;6503;ICMS;0,00;0,00;0,00;155,40;0,00;;98;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015768;;;;;;IPI;0,00;;0,00;0,00;155,40;;98;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018090;12;MS;221,76;6503;6503;ICMS;0,00;0,00;0,00;221,76;0,00;;98;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015769;;;;;;IPI;0,00;;0,00;0,00;221,76;;98;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018091;12;RS;357,00;6503;6503;ICMS;0,00;0,00;0,00;357,00;0,00;;98;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015770;;;;;;IPI;0,00;;0,00;0,00;357,00;;98;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018092;12;RS;145,25;6503;6503;ICMS;0,00;0,00;0,00;145,25;0,00;;98;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015771;;;;;;IPI;0,00;;0,00;0,00;145,25;;98;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018093;12;RS;123,20;6503;6503;ICMS;0,00;0,00;0,00;123,20;0,00;;98;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015772;;;;;;IPI;0,00;;0,00;0,00;123,20;;98;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018094;12;MS;110,70;6503;6503;ICMS;0,00;0,00;0,00;110,70;0,00;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015751;;;;;;IPI;0,00;;0,00;0,00;110,70;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018095;12;MS;153,00;6503;6503;ICMS;0,00;0,00;0,00;153,00;0,00;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015752;;;;;;IPI;0,00;;0,00;0,00;153,00;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018096;12;EX;44461,08;7501;7501;ICMS;0,00;0,00;0,00;44461,08;0,00;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015753;;;;;;IPI;0,00;;0,00;0,00;44461,08;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018097;12;EX;72304,87;7501;7501;ICMS;0,00;0,00;0,00;72304,87;0,00;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015754;;;;;;IPI;0,00;;0,00;0,00;72304,87;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018098;12;EX;44461,08;7501;7501;ICMS;0,00;0,00;0,00;44461,08;0,00;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015755;;;;;;IPI;0,00;;0,00;0,00;44461,08;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018099;12;EX;72827,07;7501;7501;ICMS;0,00;0,00;0,00;72827,07;0,00;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015756;;;;;;IPI;0,00;;0,00;0,00;72827,07;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018100;12;EX;72827,07;7501;7501;ICMS;0,00;0,00;0,00;72827,07;0,00;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015757;;;;;;IPI;0,00;;0,00;0,00;72827,07;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018101;12;EX;72310,53;7501;7501;ICMS;0,00;0,00;0,00;72310,53;0,00;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015758;;;;;;IPI;0,00;;0,00;0,00;72310,53;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018102;12;EX;14878,73;7501;7501;ICMS;0,00;0,00;0,00;14878,73;0,00;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015759;;;;;;IPI;0,00;;0,00;0,00;14878,73;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018103;12;EX;53445,87;7501;7501;ICMS;0,00;0,00;0,00;53445,87;0,00;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015760;;;;;;IPI;0,00;;0,00;0,00;53445,87;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018104;12;SC;89700,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;89700,00;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015761;;;;;;IPI;0,00;;0,00;0,00;89700,00;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018105;12;SC;132010,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;132010,00;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015762;;;;;;IPI;0,00;;0,00;0,00;132010,00;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018106;12;SP;89517,24;6905;6905;ICMS;89517,24;12,00;10742,07;0,00;0,00;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;;;;;;;IPI;0,00;;0,00;0,00;89517,24;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018107;12;SC;114592,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;114592,00;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;;;;;;;IPI;0,00;;0,00;0,00;114592,00;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018108;12;SC;19638,72;5905;5905;ICMS;0,00;0,00;0,00;0,00;19638,72;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015763;;;;;;IPI;0,00;;0,00;0,00;19638,72;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018109;12;SC;37215,75;5905;5905;ICMS;0,00;0,00;0,00;0,00;37215,75;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015764;;;;;;IPI;0,00;;0,00;0,00;37215,75;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018110;12;SC;4620,80;5905;5905;ICMS;0,00;0,00;0,00;4620,80;0,00;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015765;;;;;;IPI;0,00;;0,00;0,00;4620,80;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018111;12;SC;6787,20;5905;5905;ICMS;0,00;0,00;0,00;6787,20;0,00;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015766;;;;;;IPI;0,00;;0,00;0,00;6787,20;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018112;12;SC;43171,60;5905;5905;ICMS;0,00;0,00;0,00;43171,60;0,00;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015767;;;;;;IPI;0,00;;0,00;0,00;43171,60;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018113;12;SC;12168,00;5905;5905;ICMS;0,00;0,00;0,00;12168,00;0,00;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015768;;;;;;IPI;0,00;;0,00;0,00;12168,00;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018114;12;SC;42448,32;5905;5905;ICMS;0,00;0,00;0,00;42448,32;0,00;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015769;;;;;;IPI;0,00;;0,00;0,00;42448,32;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018115;12;SC;116744,52;5905;5905;ICMS;0,00;0,00;0,00;116744,52;0,00;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015770;;;;;;IPI;0,00;;0,00;0,00;116744,52;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018116;12;SC;32526,00;5905;5905;ICMS;0,00;0,00;0,00;32526,00;0,00;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015771;;;;;;IPI;0,00;;0,00;0,00;32526,00;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018117;12;SC;80384,22;5905;5905;ICMS;0,00;0,00;0,00;80384,22;0,00;;99;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;018117;;;;;;IPI;0,00;;0,00;0,00;80384,22;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018118;12;SC;57295,80;5905;5905;ICMS;0,00;0,00;0,00;57295,80;0,00;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015751;;;;;;IPI;0,00;;0,00;0,00;57295,80;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018119;12;SC;41610,51;5905;5905;ICMS;0,00;0,00;0,00;41610,51;0,00;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015752;;;;;;IPI;0,00;;0,00;0,00;41610,51;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018120;12;SC;57316,05;5905;5905;ICMS;0,00;0,00;0,00;0,00;57316,05;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015753;;;;;;IPI;0,00;;0,00;0,00;57316,05;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018121;12;SC;67064,32;5905;5905;ICMS;0,00;0,00;0,00;0,00;67064,32;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015754;;;;;;IPI;0,00;;0,00;0,00;67064,32;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018122;12;SC;79712,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;79712,00;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015755;;;;;;IPI;0,00;;0,00;0,00;79712,00;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018123;12;SC;81710,88;5905;5905;ICMS;0,00;0,00;0,00;0,00;81710,88;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015756;;;;;;IPI;0,00;;0,00;0,00;81710,88;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018124;12;SC;125250,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;125250,00;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015757;;;;;;IPI;0,00;;0,00;0,00;125250,00;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018125;12;EX;104794,89;7501;7501;ICMS;0,00;0,00;0,00;104794,89;0,00;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015758;;;;;;IPI;0,00;;0,00;0,00;104794,89;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018126;12;EX;49850,14;7501;7501;ICMS;0,00;0,00;0,00;49850,14;0,00;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015759;;;;;;IPI;0,00;;0,00;0,00;49850,14;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018127;12;RS;1500,00;6915;6915;ICMS;0,00;0,00;0,00;0,00;1500,00;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015760;;;;;;IPI;0,00;;0,00;0,00;1500,00;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018128;12;EX;55512,55;7501;7501;ICMS;0,00;0,00;0,00;55512,55;0,00;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015761;;;;;;IPI;0,00;;0,00;0,00;55512,55;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018129;12;EX;128576,28;7501;7501;ICMS;0,00;0,00;0,00;128576,28;0,00;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015762;;;;;;IPI;0,00;;0,00;0,00;128576,28;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018130;12;EX;73561,65;7501;7501;ICMS;0,00;0,00;0,00;73561,65;0,00;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;;;;;;;IPI;0,00;;0,00;0,00;73561,65;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018131;12;EX;77874,65;7501;7501;ICMS;0,00;0,00;0,00;77874,65;0,00;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015763;;;;;;IPI;0,00;;0,00;0,00;77874,65;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018132;12;EX;634,16;7501;7501;ICMS;0,00;0,00;0,00;634,16;0,00;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015764;;;;;;IPI;0,00;;0,00;0,00;634,16;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018133;12;EX;43836,92;7501;7501;ICMS;0,00;0,00;0,00;43836,92;0,00;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015765;;;;;;IPI;0,00;;0,00;0,00;43836,92;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018134;12;EX;55512,55;7501;7501;ICMS;0,00;0,00;0,00;55512,55;0,00;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015766;;;;;;IPI;0,00;;0,00;0,00;55512,55;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018135;12;EX;55512,55;7501;7501;ICMS;0,00;0,00;0,00;55512,55;0,00;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015767;;;;;;IPI;0,00;;0,00;0,00;55512,55;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018136;12;EX;71447,73;7501;7501;ICMS;0,00;0,00;0,00;71447,73;0,00;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015768;;;;;;IPI;0,00;;0,00;0,00;71447,73;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018137;12;EX;50682,79;7501;7501;ICMS;0,00;0,00;0,00;50682,79;0,00;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015769;;;;;;IPI;0,00;;0,00;0,00;50682,79;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018138;12;EX;51274,43;7501;7501;ICMS;0,00;0,00;0,00;51274,43;0,00;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015770;;;;;;IPI;0,00;;0,00;0,00;51274,43;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018139;12;EX;10743,31;7501;7501;ICMS;0,00;0,00;0,00;10743,31;0,00;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015771;;;;;;IPI;0,00;;0,00;0,00;10743,31;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018140;12;EX;55790,47;7501;7501;ICMS;0,00;0,00;0,00;55790,47;0,00;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015772;;;;;;IPI;0,00;;0,00;0,00;55790,47;;100;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018141;12;EX;52916,49;7501;7501;ICMS;0,00;0,00;0,00;52916,49;0,00;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015751;;;;;;IPI;0,00;;0,00;0,00;52916,49;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018142;12;EX;54621,99;7501;7501;ICMS;0,00;0,00;0,00;54621,99;0,00;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015752;;;;;;IPI;0,00;;0,00;0,00;54621,99;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018143;12;EX;49861,72;7501;7501;ICMS;0,00;0,00;0,00;49861,72;0,00;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015753;;;;;;IPI;0,00;;0,00;0,00;49861,72;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018144;12;EX;56794,74;7501;7501;ICMS;0,00;0,00;0,00;56794,74;0,00;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015754;;;;;;IPI;0,00;;0,00;0,00;56794,74;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018145;12;EX;50460,68;7501;7501;ICMS;0,00;0,00;0,00;50460,68;0,00;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015755;;;;;;IPI;0,00;;0,00;0,00;50460,68;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018146;12;EX;56011,54;7501;7501;ICMS;0,00;0,00;0,00;56011,54;0,00;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015756;;;;;;IPI;0,00;;0,00;0,00;56011,54;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018147;12;EX;53706,15;7501;7501;ICMS;0,00;0,00;0,00;53706,15;0,00;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015757;;;;;;IPI;0,00;;0,00;0,00;53706,15;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018148;12;EX;54302,93;7501;7501;ICMS;0,00;0,00;0,00;54302,93;0,00;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015758;;;;;;IPI;0,00;;0,00;0,00;54302,93;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018149;12;EX;47476,33;7501;7501;ICMS;0,00;0,00;0,00;47476,33;0,00;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015759;;;;;;IPI;0,00;;0,00;0,00;47476,33;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018150;12;EX;49861,72;7501;7501;ICMS;0,00;0,00;0,00;49861,72;0,00;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015760;;;;;;IPI;0,00;;0,00;0,00;49861,72;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018151;12;SC;10638,90;5905;5905;ICMS;0,00;0,00;0,00;0,00;10638,90;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015761;;;;;;IPI;0,00;;0,00;0,00;10638,90;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018152;12;SC;19683,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;19683,00;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015762;;;;;;IPI;0,00;;0,00;0,00;19683,00;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018153;12;SC;94644,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;94644,00;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;;;;;;;IPI;0,00;;0,00;0,00;94644,00;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018154;12;SC;21924,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;21924,00;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;;;;;;;IPI;0,00;;0,00;0,00;21924,00;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018155;12;SC;29753,85;5905;5905;ICMS;0,00;0,00;0,00;0,00;29753,85;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015763;;;;;;IPI;0,00;;0,00;0,00;29753,85;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018156;12;SC;16789,50;5905;5905;ICMS;0,00;0,00;0,00;0,00;16789,50;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015764;;;;;;IPI;0,00;;0,00;0,00;16789,50;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018157;12;SC;39668,90;5905;5905;ICMS;0,00;0,00;0,00;0,00;39668,90;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015765;;;;;;IPI;0,00;;0,00;0,00;39668,90;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018158;12;SC;6566,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;6566,40;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015766;;;;;;IPI;0,00;;0,00;0,00;6566,40;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018159;12;SC;133008,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;133008,00;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015767;;;;;;IPI;0,00;;0,00;0,00;133008,00;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018160;12;SC;72223,30;5905;5905;ICMS;0,00;0,00;0,00;0,00;72223,30;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015768;;;;;;IPI;0,00;;0,00;0,00;72223,30;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018161;12;SC;46200,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;46200,00;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015769;;;;;;IPI;0,00;;0,00;0,00;46200,00;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018162;12;SC;54756,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;54756,00;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015770;;;;;;IPI;0,00;;0,00;0,00;54756,00;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018163;12;SC;110880,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;110880,00;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015771;;;;;;IPI;0,00;;0,00;0,00;110880,00;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018164;12;SC;9352,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;9352,80;;101;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;018164;;;;;;IPI;0,00;;0,00;0,00;9352,80;;102;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018165;12;EX;120681,83;7501;7501;ICMS;0,00;0,00;0,00;120681,83;0,00;;102;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015751;;;;;;IPI;0,00;;0,00;0,00;120681,83;;102;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018166;12;SC;96762,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;96762,00;;102;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015752;;;;;;IPI;0,00;;0,00;0,00;96762,00;;102;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018167;12;SC;160797,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;160797,00;;102;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015753;;;;;;IPI;0,00;;0,00;0,00;160797,00;;102;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018168;12;SC;85730,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;85730,40;;102;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015754;;;;;;IPI;0,00;;0,00;0,00;85730,40;;102;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018169;12;SC;66780,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;66780,00;;102;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015755;;;;;;IPI;0,00;;0,00;0,00;66780,00;;102;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018170;12;SC;47986,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;47986,40;;102;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015756;;;;;;IPI;0,00;;0,00;0,00;47986,40;;102;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018171;12;SC;119750,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;119750,00;;102;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015757;;;;;;IPI;0,00;;0,00;0,00;119750,00;;102;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018172;12;EX;119514,84;7501;7501;ICMS;0,00;0,00;0,00;119514,84;0,00;;102;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015758;;;;;;IPI;0,00;;0,00;0,00;119514,84;;102;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018173;12;SC;94921,20;5905;5905;ICMS;0,00;0,00;0,00;94921,20;0,00;;102;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015759;;;;;;IPI;0,00;;0,00;0,00;94921,20;;102;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018174;12;SC;118894,08;5905;5905;ICMS;0,00;0,00;0,00;118894,08;0,00;;102;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015760;;;;;;IPI;0,00;;0,00;0,00;118894,08;;102;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018175;12;SC;31088,75;5905;5905;ICMS;0,00;0,00;0,00;31088,75;0,00;;102;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015761;;;;;;IPI;0,00;;0,00;0,00;31088,75;;102;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018176;12;SC;16364,70;5905;5905;ICMS;0,00;0,00;0,00;16364,70;0,00;;102;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015762;;;;;;IPI;0,00;;0,00;0,00;16364,70;;102;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018177;12;SC;123786,00;5905;5905;ICMS;0,00;0,00;0,00;123786,00;0,00;;102;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;;;;;;;IPI;0,00;;0,00;0,00;123786,00;;102;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018178;12;SC;54240,00;5905;5905;ICMS;0,00;0,00;0,00;54240,00;0,00;;102;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015763;;;;;;IPI;0,00;;0,00;0,00;54240,00;;102;01.838.723/0169-88;01/05/2009;31/05/2009
NF;1;018179;12;SC;12248,10;5905;5905;ICMS;0,00;0,00;0,00;0,00;12248,10;;102;01.838.723/0169-88;01/05/2009;31/05/2009
NF;;015764;;;;;;IPI;0,00;;0,00;0,00;12248,10;;102;01.838.723/0169-88;01/05/2009;31/05/2009
