especie;serie;numero;dia;uf;valor_contabil;codificacao_contabil;codificacao_fiscal;icms-ipi;base_calculo;aliq;imposto_debitado;nao-tributada;outras;obs;pagina;cnjp;data_ini;data_fin
NF;1;463551;27;SC;83121,69;5905;5905;ICMS;0,00;0,00;0,00;0,00;83121,69;;329;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455899;;;;;;IPI;0,00;;0,00;0,00;83121,69;;329;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463552;27;SC;9120,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;9120,00;;329;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455900;;;;;;IPI;0,00;;0,00;0,00;9120,00;;329;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463553;27;SC;4317,30;5905;5905;ICMS;0,00;0,00;0,00;0,00;4317,30;;329;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455901;;;;;;IPI;0,00;;0,00;0,00;4317,30;;329;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463554;27;SC;57262,50;5905;5905;ICMS;0,00;0,00;0,00;0,00;57262,50;;329;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455902;;;;;;IPI;0,00;;0,00;0,00;57262,50;;329;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463555;27;SC;9753,75;5905;5905;ICMS;0,00;0,00;0,00;0,00;9753,75;;329;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455903;;;;;;IPI;0,00;;0,00;0,00;9753,75;;329;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463556;27;SC;143560,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;143560,00;;329;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455904;;;;;;IPI;0,00;;0,00;0,00;143560,00;;329;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463557;27;SC;;;;;;;;;;Cancelada;329;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463558;27;SC;;;;;;;;;;Cancelada;329;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463559;27;SC;84490,85;5905;5905;ICMS;0,00;0,00;0,00;84490,85;0,00;;329;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455906;;;;;;IPI;0,00;;0,00;0,00;84490,85;;329;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463560;27;SC;;;;;;;;;;Cancelada;329;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463561;27;RS;468,00;6102;6102;ICMS;468,00;12,00;56,16;0,00;0,00;;329;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455908;;;;;;IPI;0,00;;0,00;468,00;0,00;;329;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463562;27;EX;153075,30;7501;7501;ICMS;0,00;0,00;0,00;153075,30;0,00;;329;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455909;;;;;;IPI;0,00;;0,00;0,00;153075,30;;329;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463563;27;EX;68624,42;7501;7501;ICMS;0,00;0,00;0,00;68624,42;0,00;;329;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455910;;;;;;IPI;0,00;;0,00;0,00;68624,42;;329;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463564;27;EX;68624,42;7501;7501;ICMS;0,00;0,00;0,00;68624,42;0,00;;329;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455911;;;;;;IPI;0,00;;0,00;0,00;68624,42;;329;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463565;27;EX;78674,76;7127;7127;ICMS;0,00;0,00;0,00;78674,76;0,00;;329;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455912;;;;;;IPI;0,00;;0,00;0,00;78674,76;;329;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463566;27;SC;58482,15;5905;5905;ICMS;0,00;0,00;0,00;0,00;58482,15;;329;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455913;;;;;;IPI;0,00;;0,00;0,00;58482,15;;329;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463567;27;SC;4416,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;4416,00;;329;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;463567;;;;;;IPI;0,00;;0,00;0,00;4416,00;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463568;27;SC;7558,93;5905;5905;ICMS;0,00;0,00;0,00;0,00;7558,93;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455891;;;;;;IPI;0,00;;0,00;0,00;7558,93;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463569;27;SC;7493,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;7493,40;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455892;;;;;;IPI;0,00;;0,00;0,00;7493,40;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463570;27;SC;10826,10;5905;5905;ICMS;0,00;0,00;0,00;0,00;10826,10;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455893;;;;;;IPI;0,00;;0,00;0,00;10826,10;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463571;27;SC;12096,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;12096,00;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455894;;;;;;IPI;0,00;;0,00;0,00;12096,00;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463572;27;SC;10954,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;10954,80;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455895;;;;;;IPI;0,00;;0,00;0,00;10954,80;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463573;27;SC;5952,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;5952,00;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455896;;;;;;IPI;0,00;;0,00;0,00;5952,00;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463574;27;SC;8100,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;8100,00;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455897;;;;;;IPI;0,00;;0,00;0,00;8100,00;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463575;27;SC;7728,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;7728,00;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455898;;;;;;IPI;0,00;;0,00;0,00;7728,00;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463576;27;SC;3985,92;5905;5905;ICMS;0,00;0,00;0,00;0,00;3985,92;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455899;;;;;;IPI;0,00;;0,00;0,00;3985,92;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463577;27;SC;514,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;514,80;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455900;;;;;;IPI;0,00;;0,00;0,00;514,80;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463578;27;SC;50680,95;5905;5905;ICMS;0,00;0,00;0,00;0,00;50680,95;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455901;;;;;;IPI;0,00;;0,00;0,00;50680,95;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463579;27;EX;63191,57;7501;7501;ICMS;0,00;0,00;0,00;63191,57;0,00;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455902;;;;;;IPI;0,00;;0,00;0,00;63191,57;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463580;27;EX;54310,16;7127;7127;ICMS;0,00;0,00;0,00;54310,16;0,00;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455903;;;;;;IPI;0,00;;0,00;0,00;54310,16;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463581;27;RS;32760,00;6503;6503;ICMS;0,00;0,00;0,00;0,00;32760,00;Devolução da NF: 007091;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455904;;;;;;IPI;0,00;;0,00;0,00;32760,00;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463582;27;EX;126167,25;7127;7127;ICMS;0,00;0,00;0,00;126167,25;0,00;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455905;;;;;;IPI;0,00;;0,00;0,00;126167,25;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463583;27;EX;26901,79;7127;7127;ICMS;0,00;0,00;0,00;26901,79;0,00;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455906;;;;;;IPI;0,00;;0,00;0,00;26901,79;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463584;27;EX;36910,35;7127;7127;ICMS;0,00;0,00;0,00;36910,35;0,00;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455907;;;;;;IPI;0,00;;0,00;0,00;36910,35;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463585;27;EX;26901,79;7127;7127;ICMS;0,00;0,00;0,00;26901,79;0,00;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455908;;;;;;IPI;0,00;;0,00;0,00;26901,79;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463586;27;EX;31280,16;7127;7127;ICMS;0,00;0,00;0,00;31280,16;0,00;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455909;;;;;;IPI;0,00;;0,00;0,00;31280,16;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463587;27;EX;26914,29;7127;7127;ICMS;0,00;0,00;0,00;26914,29;0,00;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455910;;;;;;IPI;0,00;;0,00;0,00;26914,29;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463588;27;EX;27676,86;7127;7127;ICMS;0,00;0,00;0,00;27676,86;0,00;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455911;;;;;;IPI;0,00;;0,00;0,00;27676,86;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463589;27;EX;27676,86;7127;7127;ICMS;0,00;0,00;0,00;27676,86;0,00;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455912;;;;;;IPI;0,00;;0,00;0,00;27676,86;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463590;27;EX;25626,70;7127;7127;ICMS;0,00;0,00;0,00;25626,70;0,00;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455913;;;;;;IPI;0,00;;0,00;0,00;25626,70;;330;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463591;27;EX;34176,25;7127;7127;ICMS;0,00;0,00;0,00;34176,25;0,00;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455891;;;;;;IPI;0,00;;0,00;0,00;34176,25;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463592;27;EX;26914,29;7127;7127;ICMS;0,00;0,00;0,00;26914,29;0,00;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455892;;;;;;IPI;0,00;;0,00;0,00;26914,29;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463593;27;EX;35885,06;7127;7127;ICMS;0,00;0,00;0,00;35885,06;0,00;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455893;;;;;;IPI;0,00;;0,00;0,00;35885,06;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463594;27;EX;126167,25;7127;7127;ICMS;0,00;0,00;0,00;126167,25;0,00;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455894;;;;;;IPI;0,00;;0,00;0,00;126167,25;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463595;27;EX;126167,25;7127;7127;ICMS;0,00;0,00;0,00;126167,25;0,00;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455895;;;;;;IPI;0,00;;0,00;0,00;119062,63;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463596;27;EX;125686,92;7127;7127;ICMS;0,00;0,00;0,00;125686,92;0,00;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455896;;;;;;IPI;0,00;;0,00;0,00;122896,37;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463597;27;EX;129171,23;7127;7127;ICMS;0,00;0,00;0,00;129171,23;0,00;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455897;;;;;;IPI;0,00;;0,00;0,00;129171,23;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463598;27;EX;123163,27;7127;7127;ICMS;0,00;0,00;0,00;123163,27;0,00;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455898;;;;;;IPI;0,00;;0,00;0,00;123163,27;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463599;27;EX;123163,27;7127;7127;ICMS;0,00;0,00;0,00;123163,27;0,00;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455899;;;;;;IPI;0,00;;0,00;0,00;123163,27;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463600;27;EX;123163,27;7127;7127;ICMS;0,00;0,00;0,00;123163,27;0,00;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455900;;;;;;IPI;0,00;;0,00;0,00;123163,27;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463601;27;EX;122935,92;7127;7127;ICMS;0,00;0,00;0,00;122935,92;0,00;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455901;;;;;;IPI;0,00;;0,00;0,00;122935,92;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463602;27;EX;129171,23;7127;7127;ICMS;0,00;0,00;0,00;129171,23;0,00;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455902;;;;;;IPI;0,00;;0,00;0,00;129171,23;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463603;27;EX;129171,23;7127;7127;ICMS;0,00;0,00;0,00;129171,23;0,00;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455903;;;;;;IPI;0,00;;0,00;0,00;129171,23;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463604;27;EX;120159,28;7127;7127;ICMS;0,00;0,00;0,00;120159,28;0,00;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455904;;;;;;IPI;0,00;;0,00;0,00;120159,28;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463605;27;SC;13705,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;13705,20;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455905;;;;;;IPI;0,00;;0,00;0,00;13705,20;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463606;27;SC;65853,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;65853,60;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455906;;;;;;IPI;0,00;;0,00;0,00;65853,60;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463607;27;SC;21168,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;21168,00;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455907;;;;;;IPI;0,00;;0,00;0,00;21168,00;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463608;27;SC;5628,64;5905;5905;ICMS;0,00;0,00;0,00;0,00;5628,64;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455908;;;;;;IPI;0,00;;0,00;0,00;5628,64;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463609;27;SC;25304,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;25304,40;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455909;;;;;;IPI;0,00;;0,00;0,00;25304,40;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463610;27;SC;18828,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;18828,00;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455910;;;;;;IPI;0,00;;0,00;0,00;18828,00;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463611;27;SC;9504,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;9504,00;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455911;;;;;;IPI;0,00;;0,00;0,00;9504,00;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463612;27;SC;12060,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;12060,00;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455912;;;;;;IPI;0,00;;0,00;0,00;12060,00;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463613;27;SC;110670,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;110670,00;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455913;;;;;;IPI;0,00;;0,00;0,00;110670,00;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463614;27;SC;8812,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;8812,80;;331;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;463614;;;;;;IPI;0,00;;0,00;0,00;8812,80;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463615;27;SC;43379,55;5905;5905;ICMS;0,00;0,00;0,00;0,00;43379,55;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455891;;;;;;IPI;0,00;;0,00;0,00;43379,55;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463616;27;SC;43600,44;5905;5905;ICMS;0,00;0,00;0,00;0,00;43600,44;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455892;;;;;;IPI;0,00;;0,00;0,00;43600,44;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463617;27;SC;33406,56;5905;5905;ICMS;0,00;0,00;0,00;0,00;33406,56;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455893;;;;;;IPI;0,00;;0,00;0,00;33406,56;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463618;27;SC;75642,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;75642,60;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455894;;;;;;IPI;0,00;;0,00;0,00;75642,60;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463619;27;SC;160795,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;160795,00;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455895;;;;;;IPI;0,00;;0,00;0,00;160795,00;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463620;27;SC;155005,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;155005,00;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455896;;;;;;IPI;0,00;;0,00;0,00;155005,00;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463621;27;SC;111012,12;5905;5905;ICMS;0,00;0,00;0,00;111012,12;0,00;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455897;;;;;;IPI;0,00;;0,00;0,00;111012,12;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463622;27;SC;97820,25;5905;5905;ICMS;0,00;0,00;0,00;0,00;97820,25;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455898;;;;;;IPI;0,00;;0,00;0,00;97820,25;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463623;27;SC;21420,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;21420,00;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455899;;;;;;IPI;0,00;;0,00;0,00;21420,00;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463624;27;SC;84108,20;5905;5905;ICMS;0,00;0,00;0,00;84108,20;0,00;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455900;;;;;;IPI;0,00;;0,00;0,00;84108,20;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463625;27;SC;75455,04;5905;5905;ICMS;0,00;0,00;0,00;75455,04;0,00;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455901;;;;;;IPI;0,00;;0,00;0,00;75455,04;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463626;27;SC;72241,35;5905;5905;ICMS;0,00;0,00;0,00;0,00;72241,35;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455902;;;;;;IPI;0,00;;0,00;0,00;72241,35;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463627;27;SC;53000,38;5905;5905;ICMS;0,00;0,00;0,00;53000,38;0,00;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455903;;;;;;IPI;0,00;;0,00;0,00;53000,38;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463628;27;EX;152209,15;7127;7127;ICMS;0,00;0,00;0,00;152209,15;0,00;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455904;;;;;;IPI;0,00;;0,00;0,00;152209,15;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463629;27;EX;81683,29;7501;7501;ICMS;0,00;0,00;0,00;81683,29;0,00;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455905;;;;;;IPI;0,00;;0,00;0,00;81683,29;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463630;27;EX;42033,52;7127;7127;ICMS;0,00;0,00;0,00;42033,52;0,00;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455906;;;;;;IPI;0,00;;0,00;0,00;42033,52;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;;To;al;13883185,83;;;ICMS;28142,72;;2027,13;9788799,28;4066243,83;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455907;;;;;;IPI;0,00;;0,00;468,00;13872822,66;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463631;28;EX;30053,15;7501;7501;ICMS;0,00;0,00;0,00;30053,15;0,00;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455908;;;;;;IPI;0,00;;0,00;0,00;30053,15;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463632;28;EX;134328,67;7127;7127;ICMS;0,00;0,00;0,00;134328,67;0,00;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455909;;;;;;IPI;0,00;;0,00;0,00;134328,67;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463633;28;EX;30233,85;7127;7127;ICMS;0,00;0,00;0,00;30233,85;0,00;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455910;;;;;;IPI;0,00;;0,00;0,00;30233,85;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463634;28;EX;6859,55;7127;7127;ICMS;0,00;0,00;0,00;6859,55;0,00;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455911;;;;;;IPI;0,00;;0,00;0,00;6859,55;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463635;28;EX;24109,56;7501;7501;ICMS;0,00;0,00;0,00;24109,56;0,00;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455912;;;;;;IPI;0,00;;0,00;0,00;24109,56;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463636;28;EX;130689,65;7501;7501;ICMS;0,00;0,00;0,00;130689,65;0,00;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455913;;;;;;IPI;0,00;;0,00;0,00;130689,65;;332;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463637;28;EX;126147,84;7127;7127;ICMS;0,00;0,00;0,00;126147,84;0,00;;333;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455891;;;;;;IPI;0,00;;0,00;0,00;126147,84;;333;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463638;28;EX;15428,57;7127;7127;ICMS;0,00;0,00;0,00;15428,57;0,00;;333;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455892;;;;;;IPI;0,00;;0,00;0,00;15428,57;;333;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463639;28;EX;24400,78;7501;7501;ICMS;0,00;0,00;0,00;24400,78;0,00;;333;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455893;;;;;;IPI;0,00;;0,00;0,00;24400,78;;333;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463640;28;EX;160291,71;7501;7501;ICMS;0,00;0,00;0,00;160291,71;0,00;;333;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455894;;;;;;IPI;0,00;;0,00;0,00;160291,71;;333;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463641;28;EX;153600,13;7501;7501;ICMS;0,00;0,00;0,00;153600,13;0,00;;333;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455895;;;;;;IPI;0,00;;0,00;0,00;153600,13;;333;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463642;28;EX;134541,04;7127;7127;ICMS;0,00;0,00;0,00;134541,04;0,00;;333;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455896;;;;;;IPI;0,00;;0,00;0,00;134541,04;;333;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463643;28;EX;95211,82;7127;7127;ICMS;0,00;0,00;0,00;95211,82;0,00;;333;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455897;;;;;;IPI;0,00;;0,00;0,00;95211,82;;333;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463644;28;EX;40920,56;7127;7127;ICMS;0,00;0,00;0,00;40920,56;0,00;;333;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455898;;;;;;IPI;0,00;;0,00;0,00;40920,56;;333;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463645;28;EX;40926,61;7127;7127;ICMS;0,00;0,00;0,00;40926,61;0,00;;333;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455899;;;;;;IPI;0,00;;0,00;0,00;40926,61;;333;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463646;28;EX;55985,98;7127;7127;ICMS;0,00;0,00;0,00;55985,98;0,00;;333;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455900;;;;;;IPI;0,00;;0,00;0,00;55985,98;;333;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463647;28;EX;140719,44;7501;7501;ICMS;0,00;0,00;0,00;140719,44;0,00;;333;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455901;;;;;;IPI;0,00;;0,00;0,00;140719,44;;333;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463648;28;SC;58311,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;58311,00;;333;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455902;;;;;;IPI;0,00;;0,00;0,00;58311,00;;333;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463649;28;SC;2223,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;2223,00;;333;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455903;;;;;;IPI;0,00;;0,00;0,00;2223,00;;333;86.547.619/0108-75;01/10/2008;31/10/2008
NF;1;463650;28;SC;5724,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;5724,00;;333;86.547.619/0108-75;01/10/2008;31/10/2008
NF;;455904;;;;;;IPI;0,00;;0,00;0,00;5724,00;;333;86.547.619/0108-75;01/10/2008;31/10/2008
