especie;serie;numero;dia;uf;valor_contabil;codificacao_contabil;codificacao_fiscal;icms-ipi;base_calculo;aliq;imposto_debitado;nao-tributada;outras;obs;pagina;cnjp;data_ini;data_fin
NF;1;470606;27;SC;139620,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;139620,00;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464946;;;;;;IPI;0,00;;0,00;0,00;139620,00;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470607;27;SC;139620,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;139620,00;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464947;;;;;;IPI;0,00;;0,00;0,00;139620,00;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470608;27;SC;96202,88;5905;5905;ICMS;0,00;0,00;0,00;0,00;96202,88;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464948;;;;;;IPI;0,00;;0,00;0,00;96202,88;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470609;27;SC;;;;;;;;;;Cancelada;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470610;27;SC;41030,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;41030,40;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464949;;;;;;IPI;0,00;;0,00;0,00;41030,40;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470611;27;SC;114501,60;5905;5905;ICMS;0,00;0,00;0,00;114501,60;0,00;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464950;;;;;;IPI;0,00;;0,00;0,00;114501,60;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470612;27;SC;4032,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;4032,00;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464951;;;;;;IPI;0,00;;0,00;0,00;4032,00;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470613;27;SC;53978,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;53978,40;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464952;;;;;;IPI;0,00;;0,00;0,00;53978,40;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470614;27;RS;122934,00;6503;6503;ICMS;0,00;0,00;0,00;122934,00;0,00;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464953;;;;;;IPI;0,00;;0,00;0,00;122934,00;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470615;27;GO;30384,00;6503;6503;ICMS;0,00;0,00;0,00;30384,00;0,00;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464954;;;;;;IPI;0,00;;0,00;0,00;30384,00;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470616;27;GO;43365,60;6503;6503;ICMS;0,00;0,00;0,00;43365,60;0,00;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464955;;;;;;IPI;0,00;;0,00;0,00;43365,60;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470617;27;RS;106344,00;6503;6503;ICMS;0,00;0,00;0,00;106344,00;0,00;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464956;;;;;;IPI;0,00;;0,00;0,00;106344,00;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470618;27;EX;108615,95;7127;7127;ICMS;0,00;0,00;0,00;108615,95;0,00;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464957;;;;;;IPI;0,00;;0,00;0,00;108615,95;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470619;27;SC;497,28;5905;5905;ICMS;0,00;0,00;0,00;0,00;497,28;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464958;;;;;;IPI;0,00;;0,00;0,00;497,28;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470620;27;SC;46200,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;46200,00;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464959;;;;;;IPI;0,00;;0,00;0,00;46200,00;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470621;27;SC;17047,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;17047,80;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464960;;;;;;IPI;0,00;;0,00;0,00;17047,80;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470622;27;SC;71257,74;5905;5905;ICMS;0,00;0,00;0,00;0,00;71257,74;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464961;;;;;;IPI;0,00;;0,00;0,00;71257,74;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470623;27;SC;73012,50;5905;5905;ICMS;0,00;0,00;0,00;0,00;73012,50;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464962;;;;;;IPI;0,00;;0,00;0,00;73012,50;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470624;27;SC;33590,56;5905;5905;ICMS;0,00;0,00;0,00;0,00;33590,56;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464963;;;;;;IPI;0,00;;0,00;0,00;33590,56;;239;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470625;27;SC;32164,74;5905;5905;ICMS;0,00;0,00;0,00;0,00;32164,74;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464940;;;;;;IPI;0,00;;0,00;0,00;32164,74;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470626;27;SC;7801,92;5905;5905;ICMS;0,00;0,00;0,00;0,00;7801,92;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464941;;;;;;IPI;0,00;;0,00;0,00;7801,92;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470627;27;SC;72235,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;72235,80;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464942;;;;;;IPI;0,00;;0,00;0,00;72235,80;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470628;27;SC;70985,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;70985,20;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464943;;;;;;IPI;0,00;;0,00;0,00;70985,20;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470629;27;SC;124821,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;124821,00;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464944;;;;;;IPI;0,00;;0,00;0,00;124821,00;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470630;27;SC;17015,04;5905;5905;ICMS;0,00;0,00;0,00;0,00;17015,04;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464946;;;;;;IPI;0,00;;0,00;0,00;17015,04;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470631;27;SC;50839,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;50839,60;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464947;;;;;;IPI;0,00;;0,00;0,00;50839,60;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470632;27;SC;69615,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;69615,00;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464948;;;;;;IPI;0,00;;0,00;0,00;69615,00;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470633;27;SC;2726,50;5905;5905;ICMS;0,00;0,00;0,00;0,00;2726,50;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464949;;;;;;IPI;0,00;;0,00;0,00;2726,50;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470634;27;SC;147980,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;147980,00;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464950;;;;;;IPI;0,00;;0,00;0,00;147980,00;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470635;27;SC;140400,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;140400,00;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464951;;;;;;IPI;0,00;;0,00;0,00;140400,00;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470636;27;SC;4263,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;4263,60;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464952;;;;;;IPI;0,00;;0,00;0,00;4263,60;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470637;27;SC;42670,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;42670,00;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464953;;;;;;IPI;0,00;;0,00;0,00;42670,00;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470638;27;SC;81612,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;81612,00;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464954;;;;;;IPI;0,00;;0,00;0,00;81612,00;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470639;27;SC;55728,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;55728,00;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464955;;;;;;IPI;0,00;;0,00;0,00;55728,00;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470640;27;SC;7596,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;7596,00;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464956;;;;;;IPI;0,00;;0,00;0,00;7596,00;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470641;27;SC;18316,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;18316,80;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464957;;;;;;IPI;0,00;;0,00;0,00;18316,80;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470642;27;SC;8820,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;8820,00;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464958;;;;;;IPI;0,00;;0,00;0,00;8820,00;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470643;27;SC;4233,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;4233,60;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464959;;;;;;IPI;0,00;;0,00;0,00;4233,60;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470644;27;SC;760,32;5905;5905;ICMS;0,00;0,00;0,00;0,00;760,32;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464960;;;;;;IPI;0,00;;0,00;0,00;760,32;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470645;27;EX;23941,84;7949;7949;ICMS;0,00;0,00;0,00;23941,84;0,00;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464961;;;;;;IPI;0,00;;0,00;0,00;23941,84;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470646;27;EX;25133,10;7949;7949;ICMS;0,00;0,00;0,00;25133,10;0,00;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464962;;;;;;IPI;0,00;;0,00;0,00;25133,10;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470647;27;EX;23427,55;7949;7949;ICMS;0,00;0,00;0,00;23427,55;0,00;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464963;;;;;;IPI;0,00;;0,00;0,00;23427,55;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470648;27;EX;24832,69;7949;7949;ICMS;0,00;0,00;0,00;24832,69;0,00;;240;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;470648;;;;;;IPI;0,00;;0,00;0,00;24832,69;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470649;27;EX;26538,50;7949;7949;ICMS;0,00;0,00;0,00;26538,50;0,00;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464940;;;;;;IPI;0,00;;0,00;0,00;26538,50;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470650;27;EX;76856,57;7949;7949;ICMS;0,00;0,00;0,00;76856,57;0,00;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464941;;;;;;IPI;0,00;;0,00;0,00;76856,57;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470651;27;EX;76856,57;7949;7949;ICMS;0,00;0,00;0,00;76856,57;0,00;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464942;;;;;;IPI;0,00;;0,00;0,00;76856,57;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470652;27;EX;76856,57;7949;7949;ICMS;0,00;0,00;0,00;76856,57;0,00;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464943;;;;;;IPI;0,00;;0,00;0,00;76856,57;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470653;27;EX;22984,18;7949;7949;ICMS;0,00;0,00;0,00;22984,18;0,00;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464945;;;;;;IPI;0,00;;0,00;0,00;22984,18;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470654;27;EX;24001,90;7949;7949;ICMS;0,00;0,00;0,00;24001,90;0,00;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464946;;;;;;IPI;0,00;;0,00;0,00;24001,90;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470655;27;RS;10465,40;6503;6503;ICMS;0,00;0,00;0,00;0,00;10465,40;Devolução da NF: 002601;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464947;;;;;;IPI;0,00;;0,00;0,00;10465,40;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470656;27;SC;76204,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;76204,80;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464948;;;;;;IPI;0,00;;0,00;0,00;76204,80;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470657;27;SC;72517,50;5905;5905;ICMS;0,00;0,00;0,00;0,00;72517,50;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464949;;;;;;IPI;0,00;;0,00;0,00;72517,50;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470658;27;SC;71928,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;71928,00;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464950;;;;;;IPI;0,00;;0,00;0,00;71928,00;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470659;27;SC;147411,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;147411,60;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464951;;;;;;IPI;0,00;;0,00;0,00;147411,60;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470660;27;SC;71243,33;5905;5905;ICMS;0,00;0,00;0,00;0,00;71243,33;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464952;;;;;;IPI;0,00;;0,00;0,00;71243,33;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470661;27;SC;72675,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;72675,00;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464953;;;;;;IPI;0,00;;0,00;0,00;72675,00;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470662;27;SC;130420,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;130420,00;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464954;;;;;;IPI;0,00;;0,00;0,00;130420,00;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470663;27;SC;174930,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;174930,00;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464955;;;;;;IPI;0,00;;0,00;0,00;174930,00;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470664;27;SC;80581,50;5905;5905;ICMS;0,00;0,00;0,00;0,00;80581,50;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464956;;;;;;IPI;0,00;;0,00;0,00;80581,50;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470665;27;SC;64109,44;5905;5905;ICMS;0,00;0,00;0,00;0,00;64109,44;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464957;;;;;;IPI;0,00;;0,00;0,00;64109,44;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470666;27;SC;29577,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;29577,60;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464958;;;;;;IPI;0,00;;0,00;0,00;29577,60;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470667;27;SC;20889,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;20889,60;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464959;;;;;;IPI;0,00;;0,00;0,00;20889,60;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470668;27;SC;9013,32;5905;5905;ICMS;0,00;0,00;0,00;0,00;9013,32;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464960;;;;;;IPI;0,00;;0,00;0,00;9013,32;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470669;27;SC;100705,14;5905;5905;ICMS;0,00;0,00;0,00;100705,14;0,00;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464961;;;;;;IPI;0,00;;0,00;0,00;100705,14;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470670;27;SC;93273,12;5905;5905;ICMS;0,00;0,00;0,00;93273,12;0,00;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464962;;;;;;IPI;0,00;;0,00;0,00;93273,12;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470671;27;SC;10300,00;5905;5905;ICMS;0,00;0,00;0,00;10300,00;0,00;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464963;;;;;;IPI;0,00;;0,00;0,00;10300,00;;241;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470672;27;SC;33701,25;5905;5905;ICMS;0,00;0,00;0,00;33701,25;0,00;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464940;;;;;;IPI;0,00;;0,00;0,00;33701,25;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470673;27;SC;159169,50;5905;5905;ICMS;0,00;0,00;0,00;0,00;159169,50;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464941;;;;;;IPI;0,00;;0,00;0,00;159169,50;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470674;27;GO;153798,00;6503;6503;ICMS;0,00;0,00;0,00;153798,00;0,00;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464942;;;;;;IPI;0,00;;0,00;0,00;153798,00;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470675;27;SC;117323,10;5905;5905;ICMS;0,00;0,00;0,00;117323,10;0,00;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464943;;;;;;IPI;0,00;;0,00;0,00;117323,10;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470676;27;SC;70024,94;5905;5905;ICMS;0,00;0,00;0,00;70024,94;0,00;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464944;;;;;;IPI;0,00;;0,00;0,00;70024,94;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470677;27;SC;28106,56;5905;5905;ICMS;0,00;0,00;0,00;28106,56;0,00;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464946;;;;;;IPI;0,00;;0,00;0,00;28106,56;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470678;27;SC;5588,01;5905;5905;ICMS;0,00;0,00;0,00;5588,01;0,00;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464947;;;;;;IPI;0,00;;0,00;0,00;5588,01;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470679;27;SC;46494,72;5905;5905;ICMS;0,00;0,00;0,00;46494,72;0,00;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464948;;;;;;IPI;0,00;;0,00;0,00;46494,72;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470680;27;SC;27280,32;5905;5905;ICMS;0,00;0,00;0,00;27280,32;0,00;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464949;;;;;;IPI;0,00;;0,00;0,00;27280,32;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470681;27;SC;81324,12;5905;5905;ICMS;0,00;0,00;0,00;0,00;81324,12;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464950;;;;;;IPI;0,00;;0,00;0,00;81324,12;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470683;27;EX;141721,75;7127;7127;ICMS;0,00;0,00;0,00;141721,75;0,00;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464951;;;;;;IPI;0,00;;0,00;0,00;141721,75;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470684;27;EX;44927,14;7127;7127;ICMS;0,00;0,00;0,00;44927,14;0,00;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464952;;;;;;IPI;0,00;;0,00;0,00;44927,14;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470685;27;EX;100612,11;7127;7127;ICMS;0,00;0,00;0,00;100612,11;0,00;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464953;;;;;;IPI;0,00;;0,00;0,00;100612,11;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470686;27;SC;27702,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;27702,00;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464954;;;;;;IPI;0,00;;0,00;0,00;27702,00;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470687;27;SC;8281,44;5905;5905;ICMS;0,00;0,00;0,00;0,00;8281,44;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464955;;;;;;IPI;0,00;;0,00;0,00;8281,44;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470688;27;SC;7660,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;7660,80;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464956;;;;;;IPI;0,00;;0,00;0,00;7660,80;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470689;27;SC;23700,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;23700,60;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464957;;;;;;IPI;0,00;;0,00;0,00;23700,60;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470690;27;SC;7558,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;7558,20;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464958;;;;;;IPI;0,00;;0,00;0,00;7558,20;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470691;27;RS;;;;;;;;;;Cancelada;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470692;27;EX;77208,59;7949;7949;ICMS;0,00;0,00;0,00;77208,59;0,00;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464959;;;;;;IPI;0,00;;0,00;0,00;77208,59;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470693;27;EX;77208,59;7949;7949;ICMS;0,00;0,00;0,00;77208,59;0,00;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464960;;;;;;IPI;0,00;;0,00;0,00;77208,59;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470694;27;EX;23941,84;7949;7949;ICMS;0,00;0,00;0,00;23941,84;0,00;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464961;;;;;;IPI;0,00;;0,00;0,00;23941,84;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470695;27;EX;33525,76;7949;7949;ICMS;0,00;0,00;0,00;33525,76;0,00;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464962;;;;;;IPI;0,00;;0,00;0,00;33525,76;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470696;27;EX;33525,76;7949;7949;ICMS;0,00;0,00;0,00;33525,76;0,00;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464963;;;;;;IPI;0,00;;0,00;0,00;33525,76;;242;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470697;27;EX;72919,22;7949;7949;ICMS;0,00;0,00;0,00;72919,22;0,00;;243;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464940;;;;;;IPI;0,00;;0,00;0,00;72919,22;;243;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470698;27;EX;72919,22;7949;7949;ICMS;0,00;0,00;0,00;72919,22;0,00;;243;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464941;;;;;;IPI;0,00;;0,00;0,00;72919,22;;243;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470699;27;EX;72919,22;7949;7949;ICMS;0,00;0,00;0,00;72919,22;0,00;;243;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464942;;;;;;IPI;0,00;;0,00;0,00;72919,22;;243;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470700;27;EX;72919,22;7949;7949;ICMS;0,00;0,00;0,00;72919,22;0,00;;243;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464943;;;;;;IPI;0,00;;0,00;0,00;72919,22;;243;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470701;27;EX;26754,67;7949;7949;ICMS;0,00;0,00;0,00;26754,67;0,00;;243;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464944;;;;;;IPI;0,00;;0,00;0,00;26754,67;;243;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470702;27;EX;27143,31;7949;7949;ICMS;0,00;0,00;0,00;27143,31;0,00;;243;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464946;;;;;;IPI;0,00;;0,00;0,00;27143,31;;243;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470703;27;EX;49470,13;7949;7949;ICMS;0,00;0,00;0,00;49470,13;0,00;;243;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464947;;;;;;IPI;0,00;;0,00;0,00;49470,13;;243;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470704;27;EX;161094,06;7949;7949;ICMS;0,00;0,00;0,00;161094,06;0,00;;243;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464948;;;;;;IPI;0,00;;0,00;0,00;161094,06;;243;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470705;27;EX;31459,27;7949;7949;ICMS;0,00;0,00;0,00;31459,27;0,00;;243;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464949;;;;;;IPI;0,00;;0,00;0,00;31459,27;;243;86.547.619/0108-75;01/11/2008;30/11/2008
NF;1;470706;27;EX;27891,51;7949;7949;ICMS;0,00;0,00;0,00;27891,51;0,00;;243;86.547.619/0108-75;01/11/2008;30/11/2008
NF;;464950;;;;;;IPI;0,00;;0,00;0,00;27891,51;;243;86.547.619/0108-75;01/11/2008;30/11/2008
