especie;serie;numero;dia;uf;valor_contabil;codificacao_contabil;codificacao_fiscal;icms-ipi;base_calculo;aliq;imposto_debitado;nao-tributada;outras;obs;pagina;cnjp;data_ini;data_fin
NF;;000816;;;;;;IPI;0,00;;0,00;0,00;7175,70;;23;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001354;03;SC;23280,48;5905;5905;ICMS;0,00;0,00;0,00;0,00;23280,48;;23;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000817;;;;;;IPI;0,00;;0,00;0,00;23280,48;;23;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001355;03;SC;19617,50;5905;5905;ICMS;0,00;0,00;0,00;0,00;19617,50;;23;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000818;;;;;;IPI;0,00;;0,00;0,00;19617,50;;23;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001356;03;SC;32281,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;32281,20;;23;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000819;;;;;;IPI;0,00;;0,00;0,00;32281,20;;23;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001357;03;SC;32296,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;32296,00;;23;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000820;;;;;;IPI;0,00;;0,00;0,00;32296,00;;23;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001358;03;SC;4878,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;4878,00;;23;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000821;;;;;;IPI;0,00;;0,00;0,00;4878,00;;23;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001359;03;SC;3132,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;3132,00;;23;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000822;;;;;;IPI;0,00;;0,00;0,00;3132,00;;23;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001360;03;SC;20311,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;20311,20;;23;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000823;;;;;;IPI;0,00;;0,00;0,00;20311,20;;23;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001361;03;SC;47258,25;5905;5905;ICMS;0,00;0,00;0,00;0,00;47258,25;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000801;;;;;;IPI;0,00;;0,00;0,00;47258,25;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001362;03;SC;14626,05;5905;5905;ICMS;0,00;0,00;0,00;0,00;14626,05;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000802;;;;;;IPI;0,00;;0,00;0,00;14626,05;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001363;03;SC;16169,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;16169,40;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000803;;;;;;IPI;0,00;;0,00;0,00;16169,40;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001364;03;SC;28025,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;28025,40;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000804;;;;;;IPI;0,00;;0,00;0,00;28025,40;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001365;03;SC;12582,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;12582,00;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000805;;;;;;IPI;0,00;;0,00;0,00;12582,00;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001366;03;SC;89087,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;89087,00;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000806;;;;;;IPI;0,00;;0,00;0,00;89087,00;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001367;03;SC;90383,94;5905;5905;ICMS;0,00;0,00;0,00;90383,94;0,00;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000807;;;;;;IPI;0,00;;0,00;0,00;90383,94;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001368;03;SC;93186,36;5905;5905;ICMS;0,00;0,00;0,00;93186,36;0,00;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000808;;;;;;IPI;0,00;;0,00;0,00;93186,36;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001369;03;SC;38497,80;5905;5905;ICMS;0,00;0,00;0,00;38497,80;0,00;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000809;;;;;;IPI;0,00;;0,00;0,00;38497,80;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001370;03;SC;21819,60;5905;5905;ICMS;0,00;0,00;0,00;21819,60;0,00;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000810;;;;;;IPI;0,00;;0,00;0,00;21819,60;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001371;03;SC;104108,70;5905;5905;ICMS;0,00;0,00;0,00;104108,70;0,00;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000811;;;;;;IPI;0,00;;0,00;0,00;104108,70;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001372;03;EX;27518,51;7949;7949;ICMS;0,00;0,00;0,00;27518,51;0,00;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000812;;;;;;IPI;0,00;;0,00;0,00;27518,51;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001373;03;EX;22183,13;7949;7949;ICMS;0,00;0,00;0,00;22183,13;0,00;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000813;;;;;;IPI;0,00;;0,00;0,00;22183,13;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001374;03;EX;;;;;;;;;;Cancelada;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001375;03;EX;27518,51;7949;7949;ICMS;0,00;0,00;0,00;27518,51;0,00;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000814;;;;;;IPI;0,00;;0,00;0,00;27518,51;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001376;03;EX;27518,51;7949;7949;ICMS;0,00;0,00;0,00;27518,51;0,00;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000815;;;;;;IPI;0,00;;0,00;0,00;27518,51;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001377;03;EX;27518,51;7949;7949;ICMS;0,00;0,00;0,00;27518,51;0,00;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000816;;;;;;IPI;0,00;;0,00;0,00;27518,51;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001378;03;EX;20849,28;7949;7949;ICMS;0,00;0,00;0,00;20849,28;0,00;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000817;;;;;;IPI;0,00;;0,00;0,00;20849,28;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001379;03;EX;215820,00;7949;7949;ICMS;0,00;0,00;0,00;215820,00;0,00;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000818;;;;;;IPI;0,00;;0,00;0,00;215820,00;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001380;03;EX;19240,00;7949;7949;ICMS;0,00;0,00;0,00;19240,00;0,00;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000819;;;;;;IPI;0,00;;0,00;0,00;19240,00;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001381;03;EX;2173,50;7949;7949;ICMS;0,00;0,00;0,00;2173,50;0,00;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000820;;;;;;IPI;0,00;;0,00;0,00;2173,50;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001382;03;EX;47344,50;7949;7949;ICMS;0,00;0,00;0,00;47344,50;0,00;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000821;;;;;;IPI;0,00;;0,00;0,00;47344,50;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001383;03;EX;159640,00;7949;7949;ICMS;0,00;0,00;0,00;159640,00;0,00;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000822;;;;;;IPI;0,00;;0,00;0,00;159640,00;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001384;03;EX;108064,00;7949;7949;ICMS;0,00;0,00;0,00;108064,00;0,00;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000823;;;;;;IPI;0,00;;0,00;0,00;108064,00;;24;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001385;03;EX;41580,00;7949;7949;ICMS;0,00;0,00;0,00;41580,00;0,00;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000801;;;;;;IPI;0,00;;0,00;0,00;41580,00;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001386;03;EX;177062,81;7127;7127;ICMS;0,00;0,00;0,00;177062,81;0,00;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000802;;;;;;IPI;0,00;;0,00;0,00;177062,81;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001387;03;EX;101908,20;7127;7127;ICMS;0,00;0,00;0,00;101908,20;0,00;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000803;;;;;;IPI;0,00;;0,00;0,00;101908,20;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001388;03;EX;101625,08;7127;7127;ICMS;0,00;0,00;0,00;101625,08;0,00;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000804;;;;;;IPI;0,00;;0,00;0,00;101625,08;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001389;03;EX;99977,88;7127;7127;ICMS;0,00;0,00;0,00;99977,88;0,00;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000805;;;;;;IPI;0,00;;0,00;0,00;99977,88;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001390;03;EX;99977,88;7127;7127;ICMS;0,00;0,00;0,00;99977,88;0,00;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000806;;;;;;IPI;0,00;;0,00;0,00;99977,88;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001391;03;EX;105288,26;7127;7127;ICMS;0,00;0,00;0,00;105288,26;0,00;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000807;;;;;;IPI;0,00;;0,00;0,00;105288,26;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001392;03;EX;76635,86;7127;7127;ICMS;0,00;0,00;0,00;76635,86;0,00;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000808;;;;;;IPI;0,00;;0,00;0,00;76635,86;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001393;03;EX;100173,07;7127;7127;ICMS;0,00;0,00;0,00;100173,07;0,00;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000809;;;;;;IPI;0,00;;0,00;0,00;100173,07;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001394;03;EX;82317,86;7127;7127;ICMS;0,00;0,00;0,00;82317,86;0,00;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000810;;;;;;IPI;0,00;;0,00;0,00;82317,86;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001395;03;EX;81330,54;7127;7127;ICMS;0,00;0,00;0,00;81330,54;0,00;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000811;;;;;;IPI;0,00;;0,00;0,00;81330,54;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001396;03;SC;201200,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;201200,00;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000812;;;;;;IPI;0,00;;0,00;0,00;201200,00;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001397;03;EX;37738,40;7949;7949;ICMS;0,00;0,00;0,00;37738,40;0,00;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000813;;;;;;IPI;0,00;;0,00;0,00;37738,40;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001398;03;EX;102499,77;7949;7949;ICMS;0,00;0,00;0,00;102499,77;0,00;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000814;;;;;;IPI;0,00;;0,00;0,00;102499,77;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001399;03;EX;102499,77;7949;7949;ICMS;0,00;0,00;0,00;102499,77;0,00;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000815;;;;;;IPI;0,00;;0,00;0,00;102499,77;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001400;03;EX;102499,77;7949;7949;ICMS;0,00;0,00;0,00;102499,77;0,00;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000816;;;;;;IPI;0,00;;0,00;0,00;102499,77;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001401;03;EX;27518,51;7949;7949;ICMS;0,00;0,00;0,00;27518,51;0,00;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000817;;;;;;IPI;0,00;;0,00;0,00;27518,51;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001402;03;EX;27518,51;7949;7949;ICMS;0,00;0,00;0,00;27518,51;0,00;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000818;;;;;;IPI;0,00;;0,00;0,00;27518,51;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001403;03;EX;31091,31;7949;7949;ICMS;0,00;0,00;0,00;31091,31;0,00;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000819;;;;;;IPI;0,00;;0,00;0,00;31091,31;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001404;03;EX;30614,94;7949;7949;ICMS;0,00;0,00;0,00;30614,94;0,00;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000820;;;;;;IPI;0,00;;0,00;0,00;30614,94;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001405;03;EX;31091,31;7949;7949;ICMS;0,00;0,00;0,00;31091,31;0,00;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000821;;;;;;IPI;0,00;;0,00;0,00;31091,31;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001406;03;EX;31329,50;7949;7949;ICMS;0,00;0,00;0,00;31329,50;0,00;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000822;;;;;;IPI;0,00;;0,00;0,00;31329,50;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001407;03;EX;32409,28;7949;7949;ICMS;0,00;0,00;0,00;32409,28;0,00;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000823;;;;;;IPI;0,00;;0,00;0,00;32409,28;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001408;03;EX;32409,28;7949;7949;ICMS;0,00;0,00;0,00;32409,28;0,00;;25;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;001408;;;;;;IPI;0,00;;0,00;0,00;32409,28;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001409;03;EX;32425,16;7949;7949;ICMS;0,00;0,00;0,00;32425,16;0,00;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000801;;;;;;IPI;0,00;;0,00;0,00;32425,16;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001410;03;EX;32393,40;7949;7949;ICMS;0,00;0,00;0,00;32393,40;0,00;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000802;;;;;;IPI;0,00;;0,00;0,00;32393,40;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001411;03;EX;135876,53;7949;7949;ICMS;0,00;0,00;0,00;135876,53;0,00;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000803;;;;;;IPI;0,00;;0,00;0,00;135876,53;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001412;03;EX;84701,90;7949;7949;ICMS;0,00;0,00;0,00;84701,90;0,00;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000804;;;;;;IPI;0,00;;0,00;0,00;84701,90;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001413;03;EX;85366,56;7949;7949;ICMS;0,00;0,00;0,00;85366,56;0,00;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000805;;;;;;IPI;0,00;;0,00;0,00;85366,56;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001414;03;EX;79581,80;7949;7949;ICMS;0,00;0,00;0,00;79581,80;0,00;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000806;;;;;;IPI;0,00;;0,00;0,00;79581,80;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001415;03;EX;80858,90;7949;7949;ICMS;0,00;0,00;0,00;80858,90;0,00;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000807;;;;;;IPI;0,00;;0,00;0,00;80858,90;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001416;03;EX;83434,28;7949;7949;ICMS;0,00;0,00;0,00;83434,28;0,00;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000808;;;;;;IPI;0,00;;0,00;0,00;83434,28;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001417;03;EX;159640,00;7949;7949;ICMS;0,00;0,00;0,00;159640,00;0,00;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000809;;;;;;IPI;0,00;;0,00;0,00;159640,00;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001418;03;EX;177062,79;7127;7127;ICMS;0,00;0,00;0,00;177062,79;0,00;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000810;;;;;;IPI;0,00;;0,00;0,00;177062,79;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001419;03;EX;109741,32;7127;7127;ICMS;0,00;0,00;0,00;109741,32;0,00;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000811;;;;;;IPI;0,00;;0,00;0,00;109741,32;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001420;03;EX;45812,08;7501;7501;ICMS;0,00;0,00;0,00;45812,08;0,00;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000812;;;;;;IPI;0,00;;0,00;0,00;45812,08;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001421;03;EX;49340,92;7127;7127;ICMS;0,00;0,00;0,00;49340,92;0,00;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000813;;;;;;IPI;0,00;;0,00;0,00;49340,92;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001422;03;EX;57105,16;7127;7127;ICMS;0,00;0,00;0,00;57105,16;0,00;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000814;;;;;;IPI;0,00;;0,00;0,00;57105,16;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001423;03;EX;54626,86;7501;7501;ICMS;0,00;0,00;0,00;54626,86;0,00;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000815;;;;;;IPI;0,00;;0,00;0,00;54626,86;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001424;03;EX;54626,86;7501;7501;ICMS;0,00;0,00;0,00;54626,86;0,00;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000816;;;;;;IPI;0,00;;0,00;0,00;54626,86;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001425;03;EX;54626,86;7501;7501;ICMS;0,00;0,00;0,00;54626,86;0,00;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000817;;;;;;IPI;0,00;;0,00;0,00;54626,86;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001426;03;EX;39480,50;7949;7949;ICMS;0,00;0,00;0,00;39480,50;0,00;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000818;;;;;;IPI;0,00;;0,00;0,00;39480,50;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001427;03;EX;87502,30;7949;7949;ICMS;0,00;0,00;0,00;87502,30;0,00;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000819;;;;;;IPI;0,00;;0,00;0,00;87502,30;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001428;03;EX;141236,58;7949;7949;ICMS;0,00;0,00;0,00;141236,58;0,00;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000820;;;;;;IPI;0,00;;0,00;0,00;141236,58;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001429;03;EX;114043,06;7949;7949;ICMS;0,00;0,00;0,00;114043,06;0,00;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000821;;;;;;IPI;0,00;;0,00;0,00;114043,06;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001430;03;EX;107183,78;7949;7949;ICMS;0,00;0,00;0,00;107183,78;0,00;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000822;;;;;;IPI;0,00;;0,00;0,00;107183,78;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001431;03;EX;48178,56;7949;7949;ICMS;0,00;0,00;0,00;48178,56;0,00;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000823;;;;;;IPI;0,00;;0,00;0,00;48178,56;;26;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001432;03;EX;44902,81;7949;7949;ICMS;0,00;0,00;0,00;44902,81;0,00;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000801;;;;;;IPI;0,00;;0,00;0,00;44902,81;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001433;03;EX;48178,56;7949;7949;ICMS;0,00;0,00;0,00;48178,56;0,00;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000802;;;;;;IPI;0,00;;0,00;0,00;48178,56;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001434;03;EX;45447,29;7949;7949;ICMS;0,00;0,00;0,00;45447,29;0,00;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000803;;;;;;IPI;0,00;;0,00;0,00;45447,29;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001435;03;EX;39728,38;7949;7949;ICMS;0,00;0,00;0,00;39728,38;0,00;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000804;;;;;;IPI;0,00;;0,00;0,00;39728,38;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001436;03;EX;98117,12;7949;7949;ICMS;0,00;0,00;0,00;98117,12;0,00;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000805;;;;;;IPI;0,00;;0,00;0,00;98117,12;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001437;03;EX;131599,23;7949;7949;ICMS;0,00;0,00;0,00;131599,23;0,00;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000806;;;;;;IPI;0,00;;0,00;0,00;131599,23;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001438;03;EX;103930,76;7949;7949;ICMS;0,00;0,00;0,00;103930,76;0,00;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000807;;;;;;IPI;0,00;;0,00;0,00;103930,76;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001439;03;EX;28360,10;7949;7949;ICMS;0,00;0,00;0,00;28360,10;0,00;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000808;;;;;;IPI;0,00;;0,00;0,00;28360,10;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001440;03;EX;147253,01;7127;7127;ICMS;0,00;0,00;0,00;147253,01;0,00;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000809;;;;;;IPI;0,00;;0,00;0,00;147253,01;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001441;03;EX;6210,00;7949;7949;ICMS;0,00;0,00;0,00;6210,00;0,00;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000810;;;;;;IPI;0,00;;0,00;0,00;6210,00;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001442;03;EX;6210,00;7949;7949;ICMS;0,00;0,00;0,00;6210,00;0,00;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000811;;;;;;IPI;0,00;;0,00;0,00;6210,00;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001443;03;EX;85146,75;7949;7949;ICMS;0,00;0,00;0,00;85146,75;0,00;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000812;;;;;;IPI;0,00;;0,00;0,00;85146,75;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001444;03;EX;154973,60;7949;7949;ICMS;0,00;0,00;0,00;154973,60;0,00;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000813;;;;;;IPI;0,00;;0,00;0,00;154973,60;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001445;03;EX;3249,16;7501;7501;ICMS;0,00;0,00;0,00;3249,16;0,00;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000814;;;;;;IPI;0,00;;0,00;0,00;3249,16;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001446;03;EX;46506,89;7127;7127;ICMS;0,00;0,00;0,00;46506,89;0,00;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000815;;;;;;IPI;0,00;;0,00;0,00;46506,89;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001447;03;EX;49363,85;7127;7127;ICMS;0,00;0,00;0,00;49363,85;0,00;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000816;;;;;;IPI;0,00;;0,00;0,00;49363,85;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001448;03;EX;47002,28;7127;7127;ICMS;0,00;0,00;0,00;47002,28;0,00;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000817;;;;;;IPI;0,00;;0,00;0,00;47002,28;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001449;03;EX;33136,34;7127;7127;ICMS;0,00;0,00;0,00;33136,34;0,00;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000818;;;;;;IPI;0,00;;0,00;0,00;33136,34;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001450;03;EX;139980,94;7127;7127;ICMS;0,00;0,00;0,00;139980,94;0,00;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000819;;;;;;IPI;0,00;;0,00;0,00;139980,94;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001451;03;EX;41214,90;7127;7127;ICMS;0,00;0,00;0,00;41214,90;0,00;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000820;;;;;;IPI;0,00;;0,00;0,00;41214,90;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;1;001452;03;EX;100581,78;7127;7127;ICMS;0,00;0,00;0,00;100581,78;0,00;;27;86.547.619/0108-75;01/12/2008;31/12/2008
NF;;000821;;;;;;IPI;0,00;;0,00;0,00;100581,78;;27;86.547.619/0108-75;01/12/2008;31/12/2008
