especie;serie;numero;dia;uf;valor_contabil;codificacao_contabil;codificacao_fiscal;icms-ipi;base_calculo;aliq;imposto_debitado;nao-tributada;outras;obs;pagina;cnjp;data_ini;data_fin
NF;;007757;;;;;;IPI;0,00;;0,00;0,00;84679,11;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010804;14;EX;42601,97;7501;7501;ICMS;0,00;0,00;0,00;42601,97;0,00;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007758;;;;;;IPI;0,00;;0,00;0,00;42601,97;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010805;14;SC;74499,60;5905;5905;ICMS;0,00;0,00;0,00;74499,60;0,00;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007759;;;;;;IPI;0,00;;0,00;0,00;74499,60;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010806;14;EX;92985,90;7501;7501;ICMS;0,00;0,00;0,00;92985,90;0,00;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007760;;;;;;IPI;0,00;;0,00;0,00;92985,90;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010807;14;EX;26425,16;7501;7501;ICMS;0,00;0,00;0,00;26425,16;0,00;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007761;;;;;;IPI;0,00;;0,00;0,00;26425,16;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010808;14;EX;72396,70;7501;7501;ICMS;0,00;0,00;0,00;72396,70;0,00;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007762;;;;;;IPI;0,00;;0,00;0,00;72396,70;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010809;14;EX;85992,52;7501;7501;ICMS;0,00;0,00;0,00;85992,52;0,00;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007763;;;;;;IPI;0,00;;0,00;0,00;85992,52;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010810;14;EX;42470,78;7501;7501;ICMS;0,00;0,00;0,00;42470,78;0,00;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007764;;;;;;IPI;0,00;;0,00;0,00;42470,78;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010811;14;EX;97527,75;7501;7501;ICMS;0,00;0,00;0,00;97527,75;0,00;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007765;;;;;;IPI;0,00;;0,00;0,00;97527,75;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010812;14;EX;90645,71;7501;7501;ICMS;0,00;0,00;0,00;90645,71;0,00;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007766;;;;;;IPI;0,00;;0,00;0,00;90645,71;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010813;14;GO;90227,44;6503;6503;ICMS;0,00;0,00;0,00;90227,44;0,00;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007767;;;;;;IPI;0,00;;0,00;0,00;90227,44;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010814;14;SC;60259,24;5905;5905;ICMS;0,00;0,00;0,00;0,00;60259,24;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007768;;;;;;IPI;0,00;;0,00;0,00;60259,24;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010815;14;SC;124670,00;5905;5905;ICMS;0,00;0,00;0,00;124670,00;0,00;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007769;;;;;;IPI;0,00;;0,00;0,00;124670,00;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010816;14;SC;123080,00;5905;5905;ICMS;0,00;0,00;0,00;123080,00;0,00;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007770;;;;;;IPI;0,00;;0,00;0,00;123080,00;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010817;14;SC;126380,00;5905;5905;ICMS;0,00;0,00;0,00;126380,00;0,00;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007771;;;;;;IPI;0,00;;0,00;0,00;126380,00;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010818;14;SC;91465,20;5905;5905;ICMS;0,00;0,00;0,00;91465,20;0,00;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007772;;;;;;IPI;0,00;;0,00;0,00;91465,20;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010819;14;SC;58556,16;5905;5905;ICMS;0,00;0,00;0,00;58556,16;0,00;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007773;;;;;;IPI;0,00;;0,00;0,00;58556,16;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010820;14;SC;100018,80;5905;5905;ICMS;0,00;0,00;0,00;100018,80;0,00;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007774;;;;;;IPI;0,00;;0,00;0,00;100018,80;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010821;14;SC;20482,00;5905;5905;ICMS;0,00;0,00;0,00;20482,00;0,00;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007775;;;;;;IPI;0,00;;0,00;0,00;20482,00;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010822;14;SC;50544,00;5905;5905;ICMS;0,00;0,00;0,00;50544,00;0,00;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007776;;;;;;IPI;0,00;;0,00;0,00;50544,00;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010823;14;SC;119577,00;5905;5905;ICMS;0,00;0,00;0,00;119577,00;0,00;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007777;;;;;;IPI;0,00;;0,00;0,00;119577,00;;129;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010824;14;SC;41137,80;5905;5905;ICMS;0,00;0,00;0,00;41137,80;0,00;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007755;;;;;;IPI;0,00;;0,00;0,00;41137,80;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010825;14;SC;22600,00;5905;5905;ICMS;0,00;0,00;0,00;22600,00;0,00;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007756;;;;;;IPI;0,00;;0,00;0,00;22600,00;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010826;14;SC;23760,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;23760,00;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007757;;;;;;IPI;0,00;;0,00;0,00;23760,00;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010827;14;SC;95355,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;95355,00;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007758;;;;;;IPI;0,00;;0,00;0,00;95355,00;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010828;14;SC;27555,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;27555,00;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007759;;;;;;IPI;0,00;;0,00;0,00;27555,00;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010829;14;SC;89644,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;89644,80;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007760;;;;;;IPI;0,00;;0,00;0,00;89644,80;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010830;14;SC;89700,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;89700,00;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007761;;;;;;IPI;0,00;;0,00;0,00;89700,00;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010831;14;SC;58068,19;5905;5905;ICMS;0,00;0,00;0,00;0,00;58068,19;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007762;;;;;;IPI;0,00;;0,00;0,00;58068,19;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010832;14;SC;76725,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;76725,00;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007763;;;;;;IPI;0,00;;0,00;0,00;76725,00;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010833;14;SC;45994,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;45994,20;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007764;;;;;;IPI;0,00;;0,00;0,00;45994,20;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010834;14;SC;59982,38;5905;5905;ICMS;0,00;0,00;0,00;0,00;59982,38;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007765;;;;;;IPI;0,00;;0,00;0,00;59982,38;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010835;14;EX;9140,78;7501;7501;ICMS;0,00;0,00;0,00;9140,78;0,00;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007766;;;;;;IPI;0,00;;0,00;0,00;9140,78;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010836;14;EX;9140,78;7501;7501;ICMS;0,00;0,00;0,00;9140,78;0,00;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007767;;;;;;IPI;0,00;;0,00;0,00;9140,78;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010838;14;EX;56753,94;7501;7501;ICMS;0,00;0,00;0,00;56753,94;0,00;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007768;;;;;;IPI;0,00;;0,00;0,00;56753,94;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010840;14;SC;5540,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;5540,40;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007769;;;;;;IPI;0,00;;0,00;0,00;5540,40;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010841;14;SC;826,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;826,20;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007770;;;;;;IPI;0,00;;0,00;0,00;826,20;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010842;14;SC;5832,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;5832,00;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007771;;;;;;IPI;0,00;;0,00;0,00;5832,00;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010843;14;SC;5248,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;5248,80;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007772;;;;;;IPI;0,00;;0,00;0,00;5248,80;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010849;14;EX;118410,08;7501;7501;ICMS;0,00;0,00;0,00;118410,08;0,00;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007773;;;;;;IPI;0,00;;0,00;0,00;118410,08;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010850;14;EX;46862,68;7949;7949;ICMS;0,00;0,00;0,00;46862,68;0,00;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007774;;;;;;IPI;0,00;;0,00;0,00;46862,68;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010851;14;EX;124072,52;7501;7501;ICMS;0,00;0,00;0,00;124072,52;0,00;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007775;;;;;;IPI;0,00;;0,00;0,00;124072,52;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010852;14;EX;120629,20;7501;7501;ICMS;0,00;0,00;0,00;120629,20;0,00;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007776;;;;;;IPI;0,00;;0,00;0,00;120629,20;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010853;14;EX;208868,40;7501;7501;ICMS;0,00;0,00;0,00;208868,40;0,00;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007777;;;;;;IPI;0,00;;0,00;0,00;208868,40;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010854;14;SC;75497,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;75497,40;;130;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;010854;;;;;;IPI;0,00;;0,00;0,00;75497,40;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010855;14;SC;4519,50;5905;5905;ICMS;0,00;0,00;0,00;0,00;4519,50;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007755;;;;;;IPI;0,00;;0,00;0,00;4519,50;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010856;14;SC;34321,32;5905;5905;ICMS;0,00;0,00;0,00;0,00;34321,32;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007756;;;;;;IPI;0,00;;0,00;0,00;34321,32;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010857;14;SC;6075,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;6075,60;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007757;;;;;;IPI;0,00;;0,00;0,00;6075,60;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010858;14;SC;11025,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;11025,00;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007758;;;;;;IPI;0,00;;0,00;0,00;11025,00;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010859;14;SC;26461,25;5905;5905;ICMS;0,00;0,00;0,00;0,00;26461,25;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007759;;;;;;IPI;0,00;;0,00;0,00;26461,25;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010861;14;SC;82753,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;82753,00;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007760;;;;;;IPI;0,00;;0,00;0,00;82753,00;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010862;14;SC;77580,16;5905;5905;ICMS;0,00;0,00;0,00;0,00;77580,16;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007761;;;;;;IPI;0,00;;0,00;0,00;77580,16;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010863;14;SC;42254,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;42254,40;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007762;;;;;;IPI;0,00;;0,00;0,00;42254,40;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010864;14;SC;18558,24;5905;5905;ICMS;0,00;0,00;0,00;0,00;18558,24;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007763;;;;;;IPI;0,00;;0,00;0,00;18558,24;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010865;14;SC;192,96;5905;5905;ICMS;0,00;0,00;0,00;192,96;0,00;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007764;;;;;;IPI;0,00;;0,00;0,00;192,96;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010866;14;SC;4053,24;5905;5905;ICMS;0,00;0,00;0,00;4053,24;0,00;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007765;;;;;;IPI;0,00;;0,00;0,00;4053,24;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010867;14;SC;77535,36;5905;5905;ICMS;0,00;0,00;0,00;77535,36;0,00;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007766;;;;;;IPI;0,00;;0,00;0,00;77535,36;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010868;14;SC;114920,40;5905;5905;ICMS;0,00;0,00;0,00;114920,40;0,00;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007767;;;;;;IPI;0,00;;0,00;0,00;114920,40;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010869;14;SC;95385,34;5905;5905;ICMS;0,00;0,00;0,00;95385,34;0,00;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007768;;;;;;IPI;0,00;;0,00;0,00;95385,34;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010870;14;SC;38908,80;5905;5905;ICMS;0,00;0,00;0,00;38908,80;0,00;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007769;;;;;;IPI;0,00;;0,00;0,00;38908,80;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010871;14;SC;3739,80;5905;5905;ICMS;0,00;0,00;0,00;3739,80;0,00;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007770;;;;;;IPI;0,00;;0,00;0,00;3739,80;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010872;14;SC;3715,20;5905;5905;ICMS;0,00;0,00;0,00;3715,20;0,00;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007771;;;;;;IPI;0,00;;0,00;0,00;3715,20;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010873;14;SC;11300,00;5905;5905;ICMS;0,00;0,00;0,00;11300,00;0,00;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007772;;;;;;IPI;0,00;;0,00;0,00;11300,00;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010874;14;SC;6406,40;5905;5905;ICMS;0,00;0,00;0,00;6406,40;0,00;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007773;;;;;;IPI;0,00;;0,00;0,00;6406,40;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010875;14;SC;74796,00;5905;5905;ICMS;0,00;0,00;0,00;74796,00;0,00;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007774;;;;;;IPI;0,00;;0,00;0,00;74796,00;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010876;14;SC;15748,80;5905;5905;ICMS;0,00;0,00;0,00;15748,80;0,00;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007775;;;;;;IPI;0,00;;0,00;0,00;15748,80;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010877;14;SC;36677,34;5905;5905;ICMS;0,00;0,00;0,00;36677,34;0,00;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007776;;;;;;IPI;0,00;;0,00;0,00;36677,34;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010878;14;SC;59138,40;5905;5905;ICMS;0,00;0,00;0,00;59138,40;0,00;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007777;;;;;;IPI;0,00;;0,00;0,00;59138,40;;131;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010879;14;SC;1601,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;1601,60;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007755;;;;;;IPI;0,00;;0,00;0,00;1601,60;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010880;14;SC;24807,75;5905;5905;ICMS;0,00;0,00;0,00;0,00;24807,75;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007756;;;;;;IPI;0,00;;0,00;0,00;24807,75;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010881;14;SC;6588,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;6588,00;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007757;;;;;;IPI;0,00;;0,00;0,00;6588,00;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010882;14;SC;37823,64;5905;5905;ICMS;0,00;0,00;0,00;0,00;37823,64;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007758;;;;;;IPI;0,00;;0,00;0,00;37823,64;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010883;14;SC;16567,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;16567,20;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007759;;;;;;IPI;0,00;;0,00;0,00;16567,20;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010884;14;SC;121482,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;121482,00;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007760;;;;;;IPI;0,00;;0,00;0,00;121482,00;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010885;14;SC;19575,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;19575,00;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007761;;;;;;IPI;0,00;;0,00;0,00;19575,00;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010886;14;SC;70048,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;70048,80;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007762;;;;;;IPI;0,00;;0,00;0,00;70048,80;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010887;14;SC;66727,32;5905;5905;ICMS;0,00;0,00;0,00;0,00;66727,32;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007763;;;;;;IPI;0,00;;0,00;0,00;66727,32;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010888;14;SC;60072,96;5905;5905;ICMS;0,00;0,00;0,00;0,00;60072,96;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007764;;;;;;IPI;0,00;;0,00;0,00;60072,96;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010889;14;SC;94033,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;94033,80;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007765;;;;;;IPI;0,00;;0,00;0,00;94033,80;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010890;14;SC;6782,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;6782,40;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007766;;;;;;IPI;0,00;;0,00;0,00;6782,40;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010891;14;SC;71091,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;71091,60;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007767;;;;;;IPI;0,00;;0,00;0,00;71091,60;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010892;14;SC;4766,72;5905;5905;ICMS;0,00;0,00;0,00;0,00;4766,72;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007768;;;;;;IPI;0,00;;0,00;0,00;4766,72;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010893;14;SC;52200,00;5905;5905;ICMS;0,00;0,00;0,00;52200,00;0,00;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007769;;;;;;IPI;0,00;;0,00;0,00;52200,00;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010894;14;SC;;;;;;;;;;Cancelada;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010895;14;RS;2005,23;6552;6552;ICMS;0,00;0,00;0,00;2005,23;0,00;Transferência Nº0000014025;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007770;;;;;;IPI;0,00;;0,00;2005,23;0,00;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010896;14;RS;2005,23;6552;6552;ICMS;0,00;0,00;0,00;2005,23;0,00;Transferência Nº0000014026;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007771;;;;;;IPI;0,00;;0,00;2005,23;0,00;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010897;14;RS;2005,23;6552;6552;ICMS;0,00;0,00;0,00;2005,23;0,00;Transferência Nº0000014029;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007772;;;;;;IPI;0,00;;0,00;2005,23;0,00;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010898;14;EX;42703,05;7501;7501;ICMS;0,00;0,00;0,00;42703,05;0,00;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007773;;;;;;IPI;0,00;;0,00;0,00;42703,05;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010899;14;EX;43272,48;7501;7501;ICMS;0,00;0,00;0,00;43272,48;0,00;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007774;;;;;;IPI;0,00;;0,00;0,00;43272,48;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010900;14;PR;127950,75;6503;6503;ICMS;0,00;0,00;0,00;127950,75;0,00;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007775;;;;;;IPI;0,00;;0,00;0,00;127950,75;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010901;14;PR;23874,00;6503;6503;ICMS;0,00;0,00;0,00;23874,00;0,00;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007776;;;;;;IPI;0,00;;0,00;0,00;23874,00;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010902;14;PR;113229,00;6503;6503;ICMS;0,00;0,00;0,00;113229,00;0,00;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007777;;;;;;IPI;0,00;;0,00;0,00;113229,00;;132;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010903;14;PR;6348,00;6503;6503;ICMS;0,00;0,00;0,00;6348,00;0,00;;133;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007755;;;;;;IPI;0,00;;0,00;0,00;6348,00;;133;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010904;14;PR;76452,00;6503;6503;ICMS;0,00;0,00;0,00;76452,00;0,00;;133;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007756;;;;;;IPI;0,00;;0,00;0,00;76452,00;;133;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010905;14;PR;43125,00;6503;6503;ICMS;0,00;0,00;0,00;43125,00;0,00;;133;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007757;;;;;;IPI;0,00;;0,00;0,00;43125,00;;133;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010906;14;RS;18348,00;6503;6503;ICMS;0,00;0,00;0,00;18348,00;0,00;;133;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007758;;;;;;IPI;0,00;;0,00;0,00;18348,00;;133;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010907;14;RS;10508,40;6503;6503;ICMS;0,00;0,00;0,00;10508,40;0,00;;133;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007759;;;;;;IPI;0,00;;0,00;0,00;10508,40;;133;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010908;14;RS;50040,00;6503;6503;ICMS;0,00;0,00;0,00;50040,00;0,00;;133;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007760;;;;;;IPI;0,00;;0,00;0,00;50040,00;;133;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010909;14;RS;31275,00;6503;6503;ICMS;0,00;0,00;0,00;31275,00;0,00;;133;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007761;;;;;;IPI;0,00;;0,00;0,00;31275,00;;133;01.838.723/0169-88;01/04/2009;30/04/2009
NF;1;010910;14;RS;34444,20;6503;6503;ICMS;0,00;0,00;0,00;34444,20;0,00;;133;01.838.723/0169-88;01/04/2009;30/04/2009
NF;;007762;;;;;;IPI;0,00;;0,00;0,00;34444,20;;133;01.838.723/0169-88;01/04/2009;30/04/2009
