especie;serie;numero;dia;uf;valor_contabil;codificacao_contabil;codificacao_fiscal;icms-ipi;base_calculo;aliq;imposto_debitado;nao-tributada;outras;obs;pagina;cnjp;data_ini;data_fin
NF;1;004344;24;SC;3739,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;3739,80;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026619;;;;;;IPI;0,00;;0,00;0,00;3739,80;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004345;24;SC;6021,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;6021,60;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026620;;;;;;IPI;0,00;;0,00;0,00;6021,60;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004346;24;SC;3051,75;5905;5905;ICMS;0,00;0,00;0,00;0,00;3051,75;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026621;;;;;;IPI;0,00;;0,00;0,00;3051,75;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004347;24;SC;1146,24;5905;5905;ICMS;0,00;0,00;0,00;0,00;1146,24;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026622;;;;;;IPI;0,00;;0,00;0,00;1146,24;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004348;24;SC;50128,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;50128,00;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026623;;;;;;IPI;0,00;;0,00;0,00;50128,00;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004349;24;SC;35730,48;5905;5905;ICMS;0,00;0,00;0,00;35730,48;0,00;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026624;;;;;;IPI;0,00;;0,00;0,00;35730,48;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004350;24;SC;103744,26;5905;5905;ICMS;0,00;0,00;0,00;103744,26;0,00;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026625;;;;;;IPI;0,00;;0,00;0,00;103744,26;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004351;24;SC;96333,45;5905;5905;ICMS;0,00;0,00;0,00;96333,45;0,00;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026626;;;;;;IPI;0,00;;0,00;0,00;96333,45;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004352;24;SC;44870,40;5905;5905;ICMS;0,00;0,00;0,00;44870,40;0,00;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026627;;;;;;IPI;0,00;;0,00;0,00;44870,40;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004353;24;SC;76627,00;5905;5905;ICMS;0,00;0,00;0,00;76627,00;0,00;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026628;;;;;;IPI;0,00;;0,00;0,00;76627,00;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004354;24;SC;89658,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;89658,60;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026629;;;;;;IPI;0,00;;0,00;0,00;89658,60;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004355;24;SC;89479,11;5905;5905;ICMS;0,00;0,00;0,00;0,00;89479,11;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026630;;;;;;IPI;0,00;;0,00;0,00;89479,11;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004356;24;SC;17152,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;17152,00;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026631;;;;;;IPI;0,00;;0,00;0,00;17152,00;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004357;24;SC;15424,50;5905;5905;ICMS;0,00;0,00;0,00;0,00;15424,50;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026632;;;;;;IPI;0,00;;0,00;0,00;15424,50;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004358;24;SC;772,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;772,20;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026633;;;;;;IPI;0,00;;0,00;0,00;772,20;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004359;24;SC;748,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;748,80;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026634;;;;;;IPI;0,00;;0,00;0,00;748,80;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004360;24;SC;6353,10;5905;5905;ICMS;0,00;0,00;0,00;0,00;6353,10;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026635;;;;;;IPI;0,00;;0,00;0,00;6353,10;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004361;24;SC;3159,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;3159,00;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026636;;;;;;IPI;0,00;;0,00;0,00;3159,00;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004362;24;SC;47311,65;5905;5905;ICMS;0,00;0,00;0,00;0,00;47311,65;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026637;;;;;;IPI;0,00;;0,00;0,00;47311,65;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004363;24;SC;61318,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;61318,40;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026638;;;;;;IPI;0,00;;0,00;0,00;61318,40;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004364;24;SC;51480,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;51480,00;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026639;;;;;;IPI;0,00;;0,00;0,00;51480,00;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004365;24;SC;22962,56;5905;5905;ICMS;0,00;0,00;0,00;0,00;22962,56;;247;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;004365;;;;;;IPI;0,00;;0,00;0,00;22962,56;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004366;24;SC;62190,88;5905;5905;ICMS;0,00;0,00;0,00;0,00;62190,88;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026617;;;;;;IPI;0,00;;0,00;0,00;62190,88;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004367;24;SC;12286,08;5905;5905;ICMS;0,00;0,00;0,00;0,00;12286,08;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026618;;;;;;IPI;0,00;;0,00;0,00;12286,08;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004368;24;EX;9919,77;7501;7501;ICMS;0,00;0,00;0,00;9919,77;0,00;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026619;;;;;;IPI;0,00;;0,00;0,00;9919,77;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004369;24;EX;58589,13;7501;7501;ICMS;0,00;0,00;0,00;58589,13;0,00;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026620;;;;;;IPI;0,00;;0,00;0,00;58589,13;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004370;24;EX;117805,47;7501;7501;ICMS;0,00;0,00;0,00;117805,47;0,00;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026621;;;;;;IPI;0,00;;0,00;0,00;117805,47;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004371;24;EX;116464,85;7501;7501;ICMS;0,00;0,00;0,00;116464,85;0,00;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026622;;;;;;IPI;0,00;;0,00;0,00;116464,85;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004372;24;EX;87980,10;7501;7501;ICMS;0,00;0,00;0,00;87980,10;0,00;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026623;;;;;;IPI;0,00;;0,00;0,00;87980,10;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004373;24;EX;55503,08;7501;7501;ICMS;0,00;0,00;0,00;55503,08;0,00;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026624;;;;;;IPI;0,00;;0,00;0,00;55503,08;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004374;24;EX;51316,67;7501;7501;ICMS;0,00;0,00;0,00;51316,67;0,00;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026625;;;;;;IPI;0,00;;0,00;0,00;51316,67;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004375;24;EX;60591,04;7501;7501;ICMS;0,00;0,00;0,00;60591,04;0,00;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026626;;;;;;IPI;0,00;;0,00;0,00;60591,04;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004376;24;EX;62283,53;7501;7501;ICMS;0,00;0,00;0,00;62283,53;0,00;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026627;;;;;;IPI;0,00;;0,00;0,00;62283,53;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004377;24;EX;54149,36;7501;7501;ICMS;0,00;0,00;0,00;54149,36;0,00;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026628;;;;;;IPI;0,00;;0,00;0,00;54149,36;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004378;24;SC;89700,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;89700,00;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026629;;;;;;IPI;0,00;;0,00;0,00;89700,00;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004379;24;SC;89700,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;89700,00;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026630;;;;;;IPI;0,00;;0,00;0,00;89700,00;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004380;24;SC;67839,36;5905;5905;ICMS;0,00;0,00;0,00;0,00;67839,36;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026631;;;;;;IPI;0,00;;0,00;0,00;67839,36;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004381;24;SC;34419,06;5905;5905;ICMS;0,00;0,00;0,00;0,00;34419,06;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026632;;;;;;IPI;0,00;;0,00;0,00;34419,06;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004382;24;SC;29510,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;29510,00;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026633;;;;;;IPI;0,00;;0,00;0,00;29510,00;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004383;24;SC;21600,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;21600,00;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026634;;;;;;IPI;0,00;;0,00;0,00;21600,00;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004384;24;SC;65187,96;5905;5905;ICMS;0,00;0,00;0,00;0,00;65187,96;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026635;;;;;;IPI;0,00;;0,00;0,00;65187,96;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004385;24;SC;5670,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;5670,00;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026636;;;;;;IPI;0,00;;0,00;0,00;5670,00;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004386;24;SC;5711,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;5711,20;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026637;;;;;;IPI;0,00;;0,00;0,00;5711,20;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004387;24;SC;27831,96;5905;5905;ICMS;0,00;0,00;0,00;0,00;27831,96;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026638;;;;;;IPI;0,00;;0,00;0,00;27831,96;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004388;24;SC;51420,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;51420,00;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026639;;;;;;IPI;0,00;;0,00;0,00;51420,00;;248;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004389;24;SC;84699,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;84699,20;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026617;;;;;;IPI;0,00;;0,00;0,00;84699,20;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004390;24;SC;73620,90;5905;5905;ICMS;0,00;0,00;0,00;0,00;73620,90;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026618;;;;;;IPI;0,00;;0,00;0,00;73620,90;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004391;24;SC;65628,96;5905;5905;ICMS;0,00;0,00;0,00;0,00;65628,96;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026619;;;;;;IPI;0,00;;0,00;0,00;65628,96;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004392;24;SC;52810,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;52810,00;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026620;;;;;;IPI;0,00;;0,00;0,00;52810,00;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004393;24;EX;53726,59;7501;7501;ICMS;0,00;0,00;0,00;53726,59;0,00;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026621;;;;;;IPI;0,00;;0,00;0,00;53726,59;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004394;24;SC;126924,40;5905;5905;ICMS;0,00;0,00;0,00;126924,40;0,00;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026622;;;;;;IPI;0,00;;0,00;0,00;126924,40;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004395;24;EX;116144,77;7501;7501;ICMS;0,00;0,00;0,00;116144,77;0,00;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026623;;;;;;IPI;0,00;;0,00;0,00;116144,77;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004396;24;EX;112566,64;7501;7501;ICMS;0,00;0,00;0,00;112566,64;0,00;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026624;;;;;;IPI;0,00;;0,00;0,00;112566,64;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004397;24;EX;127119,84;7501;7501;ICMS;0,00;0,00;0,00;127119,84;0,00;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026625;;;;;;IPI;0,00;;0,00;0,00;127119,84;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004398;24;SC;47586,36;5905;5905;ICMS;0,00;0,00;0,00;47586,36;0,00;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026626;;;;;;IPI;0,00;;0,00;0,00;47586,36;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004399;24;SC;12110,80;5905;5905;ICMS;0,00;0,00;0,00;12110,80;0,00;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026627;;;;;;IPI;0,00;;0,00;0,00;12110,80;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004400;24;SC;62396,39;5905;5905;ICMS;0,00;0,00;0,00;0,00;62396,39;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026628;;;;;;IPI;0,00;;0,00;0,00;62396,39;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004401;24;SC;63823,55;5905;5905;ICMS;0,00;0,00;0,00;0,00;63823,55;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026629;;;;;;IPI;0,00;;0,00;0,00;63823,55;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004402;24;SC;37990,02;5905;5905;ICMS;0,00;0,00;0,00;0,00;37990,02;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026630;;;;;;IPI;0,00;;0,00;0,00;37990,02;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004403;24;SC;24897,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;24897,60;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026631;;;;;;IPI;0,00;;0,00;0,00;24897,60;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004404;24;SC;61241,85;5905;5905;ICMS;0,00;0,00;0,00;0,00;61241,85;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026632;;;;;;IPI;0,00;;0,00;0,00;61241,85;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004405;24;SC;25015,23;5905;5905;ICMS;0,00;0,00;0,00;0,00;25015,23;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026633;;;;;;IPI;0,00;;0,00;0,00;25015,23;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004406;24;SC;59810,97;5905;5905;ICMS;0,00;0,00;0,00;0,00;59810,97;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026634;;;;;;IPI;0,00;;0,00;0,00;59810,97;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004407;24;SC;132640,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;132640,00;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026635;;;;;;IPI;0,00;;0,00;0,00;132640,00;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004408;24;SC;121630,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;121630,00;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026636;;;;;;IPI;0,00;;0,00;0,00;121630,00;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004409;24;SC;120270,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;120270,00;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026637;;;;;;IPI;0,00;;0,00;0,00;120270,00;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004410;24;EX;70488,55;7501;7501;ICMS;0,00;0,00;0,00;70488,55;0,00;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026638;;;;;;IPI;0,00;;0,00;0,00;70488,55;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004411;24;RS;117567,80;6503;6503;ICMS;0,00;0,00;0,00;0,00;117567,80;Devol. da NF: 034530 1 -;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026639;;;;;;IPI;0,00;;0,00;0,00;117567,80;;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004412;24;RS;36276,80;6503;6503;ICMS;0,00;0,00;0,00;0,00;36276,80;Devol. da NF: 020707  -;249;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;004412;;;;;;IPI;0,00;;0,00;0,00;36276,80;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004413;24;MS;9531,00;6503;6503;ICMS;0,00;0,00;0,00;0,00;9531,00;Devol. da NF: 000892  -;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026617;;;;;;IPI;0,00;;0,00;0,00;9531,00;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004414;24;MS;10325,25;6503;6503;ICMS;0,00;0,00;0,00;0,00;10325,25;Devol. da NF: 000928  -;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026618;;;;;;IPI;0,00;;0,00;0,00;10325,25;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004415;24;MS;3812,40;6503;6503;ICMS;0,00;0,00;0,00;0,00;3812,40;Devol. da NF: 000892  -;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026619;;;;;;IPI;0,00;;0,00;0,00;3812,40;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004416;24;MS;14878,95;6503;6503;ICMS;0,00;0,00;0,00;0,00;14878,95;Devol. da NF: 000927  -;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026620;;;;;;IPI;0,00;;0,00;0,00;14878,95;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004417;24;MS;28361,40;6503;6503;ICMS;0,00;0,00;0,00;0,00;28361,40;Devol. da NF: 000892  -;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026621;;;;;;IPI;0,00;;0,00;0,00;28361,40;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004418;24;MS;27322,20;6503;6503;ICMS;0,00;0,00;0,00;0,00;27322,20;Devol. da NF: 000892  -;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026622;;;;;;IPI;0,00;;0,00;0,00;27322,20;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004419;24;MS;61845,60;6503;6503;ICMS;0,00;0,00;0,00;0,00;61845,60;Devol. da NF: 000927  -;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026623;;;;;;IPI;0,00;;0,00;0,00;61845,60;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004420;24;EX;61365,67;7501;7501;ICMS;0,00;0,00;0,00;61365,67;0,00;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026624;;;;;;IPI;0,00;;0,00;0,00;61365,67;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004421;24;EX;54613,62;7501;7501;ICMS;0,00;0,00;0,00;54613,62;0,00;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026625;;;;;;IPI;0,00;;0,00;0,00;54613,62;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004422;24;EX;54613,62;7501;7501;ICMS;0,00;0,00;0,00;54613,62;0,00;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026626;;;;;;IPI;0,00;;0,00;0,00;54613,62;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004423;24;EX;54613,62;7501;7501;ICMS;0,00;0,00;0,00;54613,62;0,00;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026627;;;;;;IPI;0,00;;0,00;0,00;54613,62;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004424;24;EX;54613,62;7501;7501;ICMS;0,00;0,00;0,00;54613,62;0,00;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026628;;;;;;IPI;0,00;;0,00;0,00;54613,62;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004425;24;EX;54588,25;7501;7501;ICMS;0,00;0,00;0,00;54588,25;0,00;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026629;;;;;;IPI;0,00;;0,00;0,00;54588,25;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004426;24;EX;43106,01;7501;7501;ICMS;0,00;0,00;0,00;43106,01;0,00;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026630;;;;;;IPI;0,00;;0,00;0,00;43106,01;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004427;24;EX;58343,12;7501;7501;ICMS;0,00;0,00;0,00;58343,12;0,00;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026631;;;;;;IPI;0,00;;0,00;0,00;58343,12;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004428;24;EX;75376,43;7501;7501;ICMS;0,00;0,00;0,00;75376,43;0,00;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026632;;;;;;IPI;0,00;;0,00;0,00;75376,43;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004429;24;EX;75376,43;7501;7501;ICMS;0,00;0,00;0,00;75376,43;0,00;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026633;;;;;;IPI;0,00;;0,00;0,00;75376,43;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004430;24;EX;75376,43;7501;7501;ICMS;0,00;0,00;0,00;75376,43;0,00;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026634;;;;;;IPI;0,00;;0,00;0,00;75376,43;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004431;24;EX;90633,11;7501;7501;ICMS;0,00;0,00;0,00;90633,11;0,00;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026635;;;;;;IPI;0,00;;0,00;0,00;90633,11;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004432;24;EX;91841,30;7501;7501;ICMS;0,00;0,00;0,00;91841,30;0,00;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026636;;;;;;IPI;0,00;;0,00;0,00;91841,30;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004433;24;EX;147910,38;7501;7501;ICMS;0,00;0,00;0,00;147910,38;0,00;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026637;;;;;;IPI;0,00;;0,00;0,00;147910,38;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004434;24;EX;86481,28;7501;7501;ICMS;0,00;0,00;0,00;86481,28;0,00;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026638;;;;;;IPI;0,00;;0,00;0,00;86481,28;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004435;24;EX;70198,33;7501;7501;ICMS;0,00;0,00;0,00;70198,33;0,00;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026639;;;;;;IPI;0,00;;0,00;0,00;70198,33;;250;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004436;24;EX;72936,99;7501;7501;ICMS;0,00;0,00;0,00;72936,99;0,00;;251;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026617;;;;;;IPI;0,00;;0,00;0,00;72936,99;;251;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004437;24;EX;63303,19;7501;7501;ICMS;0,00;0,00;0,00;63303,19;0,00;;251;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026618;;;;;;IPI;0,00;;0,00;0,00;63303,19;;251;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004438;24;EX;60775,15;7501;7501;ICMS;0,00;0,00;0,00;60775,15;0,00;;251;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026619;;;;;;IPI;0,00;;0,00;0,00;60775,15;;251;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004439;24;EX;169627,38;7501;7501;ICMS;0,00;0,00;0,00;169627,38;0,00;;251;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026620;;;;;;IPI;0,00;;0,00;0,00;169627,38;;251;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004440;24;EX;148826,14;7501;7501;ICMS;0,00;0,00;0,00;148826,14;0,00;;251;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026621;;;;;;IPI;0,00;;0,00;0,00;148826,14;;251;01.838.723/0169-88;01/03/2009;31/03/2009
NF;1;004441;24;EX;150189,50;7501;7501;ICMS;0,00;0,00;0,00;150189,50;0,00;;251;01.838.723/0169-88;01/03/2009;31/03/2009
NF;;026622;;;;;;IPI;0,00;;0,00;0,00;150189,50;;251;01.838.723/0169-88;01/03/2009;31/03/2009
