data_entrada;especie;serie;numero;data_documento;codigo_emitente;uf_orig;valor_contabil;codificacao_contabil;codificacao_fiscal;icms-ipi;cod;base_calculo;aliq;imposto_creditado;obs;pagina;cnjp;data_ini;data_fin
01/10/2008;NF;;000017;;;;;;;IPI;3;31670,10;;0,0;;<Page:4>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000084;01/10/2008;301708;MS;31,90;2501;2501;ICMS;3;31,90;0,00;0,0;;<Page:4>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000018;;;;;;;IPI;3;31,90;;0,0;;<Page:4>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000085;01/10/2008;301708;MS;187919,55;2501;2501;ICMS;3;187919,55;0,00;0,0;;<Page:4>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000019;;;;;;;IPI;3;187919,55;;0,0;;<Page:4>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000086;01/10/2008;301708;MS;17971,80;2501;2501;ICMS;3;17971,80;0,00;0,0;;<Page:4>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000020;;;;;;;IPI;3;17971,80;;0,0;;<Page:4>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000087;01/10/2008;301708;MS;28304,40;2501;2501;ICMS;3;28304,40;0,00;0,0;;<Page:4>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000021;;;;;;;IPI;3;28304,40;;0,0;;<Page:4>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000088;01/10/2008;301708;MS;403120,77;2501;2501;ICMS;3;403120,77;0,00;0,0;;<Page:4>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000022;;;;;;;IPI;3;403120,77;;0,0;;<Page:4>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000089;01/10/2008;301708;MS;79822,00;2501;2501;ICMS;3;79822,00;0,00;0,0;;<Page:4>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000023;;;;;;;IPI;3;79822,00;;0,0;;<Page:4>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000090;01/10/2008;301708;MS;145400,70;2501;2501;ICMS;3;145400,70;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000001;;;;;;;IPI;3;145400,70;;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000091;01/10/2008;301708;MS;770689,44;2501;2501;ICMS;3;770689,44;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000002;;;;;;;IPI;3;770689,44;;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000092;01/10/2008;301708;MS;28663,50;2501;2501;ICMS;3;28663,50;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000003;;;;;;;IPI;3;28663,50;;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000093;01/10/2008;301708;MS;58926,08;2501;2501;ICMS;3;58926,08;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000004;;;;;;;IPI;3;58926,08;;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000094;01/10/2008;301708;MS;22386,00;2501;2501;ICMS;3;22386,00;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000005;;;;;;;IPI;3;22386,00;;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000095;01/10/2008;301708;MS;402102,60;2501;2501;ICMS;3;402102,60;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000006;;;;;;;IPI;3;402102,60;;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000096;01/10/2008;301708;MS;1060,29;2501;2501;ICMS;3;1060,29;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000007;;;;;;;IPI;3;1060,29;;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000097;01/10/2008;301708;MS;60153,84;2501;2501;ICMS;3;60153,84;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000008;;;;;;;IPI;3;60153,84;;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000098;01/10/2008;301708;MS;141456,15;2501;2501;ICMS;3;141456,15;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000009;;;;;;;IPI;3;141456,15;;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000099;01/10/2008;301708;MS;1587,60;2501;2501;ICMS;3;1587,60;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000010;;;;;;;IPI;3;1587,60;;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000100;01/10/2008;301708;MS;48626,70;2501;2501;ICMS;3;48626,70;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000011;;;;;;;IPI;3;48626,70;;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000101;01/10/2008;301708;MS;900167,68;2501;2501;ICMS;3;900167,68;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000012;;;;;;;IPI;3;900167,68;;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000102;01/10/2008;301708;MS;281308,36;2501;2501;ICMS;3;281308,36;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000013;;;;;;;IPI;3;281308,36;;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000103;01/10/2008;301708;MS;295391,82;2501;2501;ICMS;3;295391,82;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000014;;;;;;;IPI;3;295391,82;;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000104;01/10/2008;301708;MS;314773,68;2501;2501;ICMS;3;314773,68;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000015;;;;;;;IPI;3;314773,68;;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000105;01/10/2008;301708;MS;290583,15;2501;2501;ICMS;3;290583,15;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000016;;;;;;;IPI;3;290583,15;;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000106;01/10/2008;301708;MS;198015,52;2501;2501;ICMS;3;198015,52;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000017;;;;;;;IPI;3;198015,52;;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000107;01/10/2008;301708;MS;227,41;2501;2501;ICMS;3;227,41;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000018;;;;;;;IPI;3;227,41;;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000108;01/10/2008;301708;MS;289,17;2501;2501;ICMS;3;289,17;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000019;;;;;;;IPI;3;289,17;;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000109;01/10/2008;301708;MS;23637,89;2501;2501;ICMS;3;23637,89;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000020;;;;;;;IPI;3;23637,89;;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000110;01/10/2008;301708;MS;16150,68;2501;2501;ICMS;3;16150,68;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000021;;;;;;;IPI;3;16150,68;;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000111;01/10/2008;301708;MS;47442,24;2501;2501;ICMS;3;47442,24;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000022;;;;;;;IPI;3;47442,24;;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000112;01/10/2008;301708;MS;3355,25;2501;2501;ICMS;3;3355,25;0,00;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000023;;;;;;;IPI;3;3355,25;;0,0;;<Page:5>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000113;01/10/2008;301708;MS;118494,48;2501;2501;ICMS;3;118494,48;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000001;;;;;;;IPI;3;118494,48;;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000114;01/10/2008;301708;MS;55,80;2501;2501;ICMS;3;55,80;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000002;;;;;;;IPI;3;55,80;;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000115;01/10/2008;301708;MS;5230,68;2501;2501;ICMS;3;5230,68;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000003;;;;;;;IPI;3;5230,68;;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000116;01/10/2008;301708;MS;12351,68;2501;2501;ICMS;3;12351,68;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000004;;;;;;;IPI;3;12351,68;;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000117;01/10/2008;301708;MS;1044,00;2501;2501;ICMS;3;1044,00;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000005;;;;;;;IPI;3;1044,00;;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000118;01/10/2008;301708;MS;272386,32;2501;2501;ICMS;3;272386,32;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000006;;;;;;;IPI;3;272386,32;;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000119;01/10/2008;301708;MS;376259,40;2501;2501;ICMS;3;376259,40;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000007;;;;;;;IPI;3;376259,40;;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000120;01/10/2008;301708;MS;68282,28;2501;2501;ICMS;3;68282,28;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000008;;;;;;;IPI;3;68282,28;;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000121;01/10/2008;301708;MS;85083,24;2501;2501;ICMS;3;85083,24;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000009;;;;;;;IPI;3;85083,24;;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000122;01/10/2008;301708;MS;3140,70;2501;2501;ICMS;3;3140,70;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000010;;;;;;;IPI;3;3140,70;;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000123;01/10/2008;301708;MS;47110,50;2501;2501;ICMS;3;47110,50;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000011;;;;;;;IPI;3;47110,50;;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000124;01/10/2008;301708;MS;13375,05;2501;2501;ICMS;3;13375,05;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000012;;;;;;;IPI;3;13375,05;;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000125;01/10/2008;301708;MS;4697,28;2501;2501;ICMS;3;4697,28;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000013;;;;;;;IPI;3;4697,28;;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000126;01/10/2008;301708;MS;5293,80;2501;2501;ICMS;3;5293,80;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000014;;;;;;;IPI;3;5293,80;;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000127;01/10/2008;301708;MS;47317,27;2501;2501;ICMS;3;47317,27;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000015;;;;;;;IPI;3;47317,27;;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000128;01/10/2008;301708;MS;3690,72;2501;2501;ICMS;3;3690,72;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000016;;;;;;;IPI;3;3690,72;;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000129;01/10/2008;301708;MS;4305,84;2501;2501;ICMS;3;4305,84;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000017;;;;;;;IPI;3;4305,84;;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000130;01/10/2008;301708;MS;21427,20;2501;2501;ICMS;3;21427,20;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000018;;;;;;;IPI;3;21427,20;;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000131;01/10/2008;301708;MS;2516,40;2501;2501;ICMS;3;2516,40;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000019;;;;;;;IPI;3;2516,40;;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000132;01/10/2008;301708;MS;65097,35;2501;2501;ICMS;3;65097,35;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000020;;;;;;;IPI;3;65097,35;;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000133;01/10/2008;301708;MS;22482,48;2501;2501;ICMS;3;22482,48;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000021;;;;;;;IPI;3;22482,48;;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000134;01/10/2008;301708;MS;2240,70;2501;2501;ICMS;3;2240,70;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000022;;;;;;;IPI;3;2240,70;;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000135;01/10/2008;301708;MS;418,80;2501;2501;ICMS;3;418,80;0,00;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000023;;;;;;;IPI;3;418,80;;0,0;;<Page:6>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000136;01/10/2008;301708;MS;547560,00;2501;2501;ICMS;3;547560,00;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000001;;;;;;;IPI;3;547560,00;;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000137;01/10/2008;301708;MS;846,00;2501;2501;ICMS;3;846,00;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000002;;;;;;;IPI;3;846,00;;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000138;01/10/2008;301708;MS;107555,20;2501;2501;ICMS;3;107555,20;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000003;;;;;;;IPI;3;107555,20;;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000139;01/10/2008;301708;MS;98560,80;2501;2501;ICMS;3;98560,80;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000004;;;;;;;IPI;3;98560,80;;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000140;01/10/2008;301708;MS;73310,33;2501;2501;ICMS;3;73310,33;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000005;;;;;;;IPI;3;73310,33;;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000141;01/10/2008;301708;MS;6042,75;2501;2501;ICMS;3;6042,75;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000006;;;;;;;IPI;3;6042,75;;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000142;01/10/2008;301708;MS;494,64;2501;2501;ICMS;3;494,64;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000007;;;;;;;IPI;3;494,64;;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000143;01/10/2008;301708;MS;24196,41;2501;2501;ICMS;3;24196,41;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000008;;;;;;;IPI;3;24196,41;;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000144;01/10/2008;301708;MS;3660,16;2501;2501;ICMS;3;3660,16;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000009;;;;;;;IPI;3;3660,16;;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000145;01/10/2008;301708;MS;1470,00;2501;2501;ICMS;3;1470,00;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000010;;;;;;;IPI;3;1470,00;;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000146;01/10/2008;301708;MS;30551,04;2501;2501;ICMS;3;30551,04;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000011;;;;;;;IPI;3;30551,04;;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000147;01/10/2008;301708;MS;70660,50;2501;2501;ICMS;3;70660,50;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000012;;;;;;;IPI;3;70660,50;;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000148;01/10/2008;301708;MS;1653,76;2501;2501;ICMS;3;1653,76;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000013;;;;;;;IPI;3;1653,76;;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000149;01/10/2008;301708;MS;2027,10;2501;2501;ICMS;3;2027,10;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000014;;;;;;;IPI;3;2027,10;;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;CT;U;000337;01/10/2008;285819;SC;966,66;1353;1353;ICMS;1;966,66;17,00;164,3;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;CT;;000841;01/10/2008;266791;SC;1321,34;1353;1353;ICMS;2;1321,34;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;1;001709;01/10/2008;10000127;GO;32544,96;2501;2501;ICMS;2;32544,96;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000016;;;;;;;IPI;3;32544,96;;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;1;001766;01/10/2008;10000127;GO;9213,75;2501;2501;ICMS;2;9213,75;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000017;;;;;;;IPI;3;9213,75;;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;1;001810;01/10/2008;10000127;GO;12562,00;2501;2501;ICMS;2;12562,00;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000018;;;;;;;IPI;3;12562,00;;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;1;001811;01/10/2008;10000127;GO;21299,20;2501;2501;ICMS;2;21299,20;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000019;;;;;;;IPI;3;21299,20;;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;1;001812;01/10/2008;10000127;GO;75617,70;2501;2501;ICMS;2;75617,70;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000020;;;;;;;IPI;3;75617,70;;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;1;001813;01/10/2008;10000127;GO;2697,60;2501;2501;ICMS;2;2697,60;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000021;;;;;;;IPI;3;2697,60;;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;1;001989;01/10/2008;10000127;GO;114760,80;2501;2501;ICMS;2;114760,80;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000022;;;;;;;IPI;3;114760,80;;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;1;002057;01/10/2008;10000127;GO;48417,60;2501;2501;ICMS;2;48417,60;0,00;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000023;;;;;;;IPI;3;48417,60;;0,0;;<Page:7>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;1;002058;01/10/2008;10000127;GO;9997,20;2501;2501;ICMS;2;9997,20;0,00;0,0;;<Page:8>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000001;;;;;;;IPI;3;9997,20;;0,0;;<Page:8>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;1;002059;01/10/2008;10000127;GO;5761,60;2501;2501;ICMS;2;5761,60;0,00;0,0;;<Page:8>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000002;;;;;;;IPI;3;5761,60;;0,0;;<Page:8>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;1;002060;01/10/2008;10000127;GO;1340,96;2501;2501;ICMS;2;1340,96;0,00;0,0;;<Page:8>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000003;;;;;;;IPI;3;1340,96;;0,0;;<Page:8>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;1;002061;01/10/2008;10000127;GO;33037,20;2501;2501;ICMS;2;33037,20;0,00;0,0;;<Page:8>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000004;;;;;;;IPI;3;33037,20;;0,0;;<Page:8>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;1;002062;01/10/2008;10000127;GO;13358,52;2501;2501;ICMS;2;13358,52;0,00;0,0;;<Page:8>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000005;;;;;;;IPI;3;13358,52;;0,0;;<Page:8>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;1;002063;01/10/2008;10000127;GO;8611,20;2501;2501;ICMS;2;8611,20;0,00;0,0;;<Page:8>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000006;;;;;;;IPI;3;8611,20;;0,0;;<Page:8>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;1;002274;01/10/2008;10000127;GO;18821,88;2501;2501;ICMS;2;18821,88;0,00;0,0;;<Page:8>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000007;;;;;;;IPI;3;18821,88;;0,0;;<Page:8>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;1;002275;01/10/2008;10000127;GO;7881,73;2501;2501;ICMS;2;7881,73;0,00;0,0;;<Page:8>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000008;;;;;;;IPI;3;7881,73;;0,0;;<Page:8>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;1;002276;01/10/2008;10000127;GO;41166,70;2501;2501;ICMS;2;41166,70;0,00;0,0;;<Page:8>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000009;;;;;;;IPI;3;41166,70;;0,0;;<Page:8>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;1;002277;01/10/2008;10000127;GO;4452,84;2501;2501;ICMS;2;4452,84;0,00;0,0;;<Page:8>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000010;;;;;;;IPI;3;4452,84;;0,0;;<Page:8>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;1;002339;01/10/2008;10000127;GO;114200,64;2501;2501;ICMS;2;114200,64;0,00;0,0;;<Page:8>;86.547.619/0108-75;01/10/2008;31/10/2008
01/10/2008;NF;;000011;;;;;;;IPI;3;114200,64;;0,0;;<Page:8>;86.547.619/0108-75;01/10/2008;31/10/2008
