especie;serie;numero;dia;uf;valor_contabil;codificacao_contabil;codificacao_fiscal;icms-ipi;base_calculo;aliq;imposto_debitado;nao-tributada;outras;obs;pagina;cnjp;data_ini;data_fin
NF;1;014282;15;RS;954,04;6503;6503;ICMS;0,00;0,00;0,00;954,04;0,00;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010930;;;;;;IPI;0,00;;0,00;0,00;954,04;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014283;15;EX;35691,07;7127;7127;ICMS;0,00;0,00;0,00;35691,07;0,00;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010931;;;;;;IPI;0,00;;0,00;0,00;35691,07;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014284;15;EX;6287,05;7501;7501;ICMS;0,00;0,00;0,00;6287,05;0,00;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010932;;;;;;IPI;0,00;;0,00;0,00;6287,05;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014285;15;SC;1760,46;5503;5503;ICMS;0,00;0,00;0,00;1760,46;0,00;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010933;;;;;;IPI;0,00;;0,00;0,00;1760,46;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014286;15;SC;133339,50;5503;5503;ICMS;0,00;0,00;0,00;133339,50;0,00;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010934;;;;;;IPI;0,00;;0,00;0,00;133339,50;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014287;15;GO;66075,57;6503;6503;ICMS;0,00;0,00;0,00;66075,57;0,00;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010935;;;;;;IPI;0,00;;0,00;0,00;66075,57;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014288;15;GO;;;;;;;;;;Cancelada;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014289;15;GO;488,16;6503;6503;ICMS;0,00;0,00;0,00;488,16;0,00;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010936;;;;;;IPI;0,00;;0,00;0,00;488,16;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014290;15;SC;6674,80;5503;5503;ICMS;0,00;0,00;0,00;6674,80;0,00;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010937;;;;;;IPI;0,00;;0,00;0,00;6674,80;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014291;15;RS;51701,78;6503;6503;ICMS;0,00;0,00;0,00;51701,78;0,00;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010938;;;;;;IPI;0,00;;0,00;0,00;51701,78;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014292;15;SC;8178,06;5503;5503;ICMS;0,00;0,00;0,00;8178,06;0,00;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010939;;;;;;IPI;0,00;;0,00;0,00;8178,06;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014293;15;GO;;;;;;;;;;Cancelada;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014294;15;RS;;;;;;;;;;Cancelada;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014295;15;SC;6326,88;5503;5503;ICMS;0,00;0,00;0,00;6326,88;0,00;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010943;;;;;;IPI;0,00;;0,00;0,00;6326,88;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014296;15;RS;4285,83;6503;6503;ICMS;0,00;0,00;0,00;0,00;4285,83;Devolução da NF: 000621;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010944;;;;;;IPI;0,00;;0,00;0,00;4285,83;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014297;15;RS;13943,63;6503;6503;ICMS;0,00;0,00;0,00;0,00;13943,63;Devolução da NF: 000823;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010945;;;;;;IPI;0,00;;0,00;0,00;13943,63;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014298;15;RS;11154,90;6503;6503;ICMS;0,00;0,00;0,00;0,00;11154,90;Devolução da NF: 000860;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010946;;;;;;IPI;0,00;;0,00;0,00;11154,90;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014299;15;MS;2462,40;6202;6202;ICMS;2462,40;0,00;0,00;0,00;0,00;Devolução da NF: 001510;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010947;;;;;;IPI;0,00;;0,00;0,00;2462,40;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014300;15;MS;11491,20;6503;6503;ICMS;0,00;0,00;0,00;0,00;11491,20;Devolução da NF: 001394;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010948;;;;;;IPI;0,00;;0,00;0,00;11491,20;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014301;15;MS;24008,40;6503;6503;ICMS;0,00;0,00;0,00;0,00;24008,40;Devolução da NF: 001434;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010949;;;;;;IPI;0,00;;0,00;0,00;24008,40;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014302;15;MS;15082,20;6503;6503;ICMS;0,00;0,00;0,00;0,00;15082,20;Devolução da NF: 001438;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010950;;;;;;IPI;0,00;;0,00;0,00;15082,20;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014303;15;RS;8726,25;6503;6503;ICMS;0,00;0,00;0,00;8726,25;0,00;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010951;;;;;;IPI;0,00;;0,00;0,00;8726,25;;141;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014304;15;SC;20175,57;5503;5503;ICMS;0,00;0,00;0,00;20175,57;0,00;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010927;;;;;;IPI;0,00;;0,00;0,00;20175,57;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014305;15;PR;35599,50;6503;6503;ICMS;0,00;0,00;0,00;35599,50;0,00;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010928;;;;;;IPI;0,00;;0,00;0,00;35599,50;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014306;15;GO;5184,00;6503;6503;ICMS;0,00;0,00;0,00;5184,00;0,00;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010929;;;;;;IPI;0,00;;0,00;0,00;5184,00;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014307;15;SC;16796,16;5503;5503;ICMS;0,00;0,00;0,00;16796,16;0,00;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010930;;;;;;IPI;0,00;;0,00;0,00;16796,16;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014308;15;GO;169260,00;6503;6503;ICMS;0,00;0,00;0,00;169260,00;0,00;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010931;;;;;;IPI;0,00;;0,00;0,00;169260,00;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014309;15;SC;1159,37;5503;5503;ICMS;0,00;0,00;0,00;1159,37;0,00;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010932;;;;;;IPI;0,00;;0,00;0,00;1159,37;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014310;15;RS;10740,92;6503;6503;ICMS;0,00;0,00;0,00;10740,92;0,00;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010933;;;;;;IPI;0,00;;0,00;0,00;10740,92;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014311;15;GO;100895,52;6503;6503;ICMS;0,00;0,00;0,00;100895,52;0,00;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010934;;;;;;IPI;0,00;;0,00;0,00;100895,52;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014312;15;PR;51891,83;6503;6503;ICMS;0,00;0,00;0,00;51891,83;0,00;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010935;;;;;;IPI;0,00;;0,00;0,00;51891,83;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014313;15;SC;22353,41;5503;5503;ICMS;0,00;0,00;0,00;22353,41;0,00;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010936;;;;;;IPI;0,00;;0,00;0,00;22353,41;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014314;15;RS;49882,44;6503;6503;ICMS;0,00;0,00;0,00;49882,44;0,00;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010937;;;;;;IPI;0,00;;0,00;0,00;49882,44;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014315;15;RS;75189,48;6503;6503;ICMS;0,00;0,00;0,00;75189,48;0,00;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010938;;;;;;IPI;0,00;;0,00;0,00;75189,48;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014316;15;MT;10994,40;6503;6503;ICMS;0,00;0,00;0,00;0,00;10994,40;Devolução da NF: 014791;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010939;;;;;;IPI;0,00;;0,00;0,00;10994,40;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014317;15;MT;15270,00;6503;6503;ICMS;0,00;0,00;0,00;0,00;15270,00;Devolução da NF: 014908;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010942;;;;;;IPI;0,00;;0,00;0,00;15270,00;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014318;15;MT;5497,20;6503;6503;ICMS;0,00;0,00;0,00;0,00;5497,20;Devolução da NF: 016183;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010943;;;;;;IPI;0,00;;0,00;0,00;5497,20;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014319;15;MT;30132,80;6503;6503;ICMS;0,00;0,00;0,00;0,00;30132,80;Devolução da NF: 016700;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010944;;;;;;IPI;0,00;;0,00;0,00;30132,80;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014320;15;EX;89618,39;7501;7501;ICMS;0,00;0,00;0,00;89618,39;0,00;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010945;;;;;;IPI;0,00;;0,00;0,00;89618,39;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014321;15;EX;99483,30;7501;7501;ICMS;0,00;0,00;0,00;99483,30;0,00;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010946;;;;;;IPI;0,00;;0,00;0,00;99483,30;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014322;15;MT;25755,40;6503;6503;ICMS;0,00;0,00;0,00;0,00;25755,40;Devolução da NF: 017593;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010947;;;;;;IPI;0,00;;0,00;0,00;25755,40;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014323;15;EX;99026,02;7501;7501;ICMS;0,00;0,00;0,00;99026,02;0,00;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010948;;;;;;IPI;0,00;;0,00;0,00;99026,02;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014324;15;EX;153734,11;7127;7127;ICMS;0,00;0,00;0,00;153734,11;0,00;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010949;;;;;;IPI;0,00;;0,00;0,00;153734,11;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014325;15;RS;5067,36;6503;6503;ICMS;0,00;0,00;0,00;5067,36;0,00;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010950;;;;;;IPI;0,00;;0,00;0,00;5067,36;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014326;15;EX;98944,43;7501;7501;ICMS;0,00;0,00;0,00;98944,43;0,00;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010951;;;;;;IPI;0,00;;0,00;0,00;98944,43;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014327;15;PR;1663,20;6503;6503;ICMS;0,00;0,00;0,00;1663,20;0,00;;142;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;014327;;;;;;IPI;0,00;;0,00;0,00;1663,20;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014328;15;PR;5,46;6503;6503;ICMS;0,00;0,00;0,00;5,46;0,00;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010927;;;;;;IPI;0,00;;0,00;0,00;5,46;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014329;15;GO;374,88;6503;6503;ICMS;0,00;0,00;0,00;374,88;0,00;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010928;;;;;;IPI;0,00;;0,00;0,00;374,88;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014330;15;GO;6021,94;6503;6503;ICMS;0,00;0,00;0,00;6021,94;0,00;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010929;;;;;;IPI;0,00;;0,00;0,00;6021,94;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014331;15;SC;;;;;;;;;;Cancelada;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014332;15;RS;;;;;;;;;;Cancelada;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014333;15;SC;;;;;;;;;;Cancelada;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014334;15;GO;173460,00;6503;6503;ICMS;0,00;0,00;0,00;173460,00;0,00;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010932;;;;;;IPI;0,00;;0,00;0,00;173460,00;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014335;15;RS;117920,00;6503;6503;ICMS;0,00;0,00;0,00;0,00;117920,00;Devolução da NF: 002601;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010933;;;;;;IPI;0,00;;0,00;0,00;117920,00;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014336;15;RS;73700,00;6503;6503;ICMS;0,00;0,00;0,00;0,00;73700,00;Devolução da NF: 011371;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010934;;;;;;IPI;0,00;;0,00;0,00;73700,00;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014337;15;GO;2751,84;6503;6503;ICMS;0,00;0,00;0,00;2751,84;0,00;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010935;;;;;;IPI;0,00;;0,00;0,00;2751,84;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014338;15;SC;5947,20;5503;5503;ICMS;0,00;0,00;0,00;5947,20;0,00;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010936;;;;;;IPI;0,00;;0,00;0,00;5947,20;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014339;15;SC;33418,34;5503;5503;ICMS;0,00;0,00;0,00;33418,34;0,00;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010937;;;;;;IPI;0,00;;0,00;0,00;33418,34;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014340;15;SC;73493,64;5503;5503;ICMS;0,00;0,00;0,00;73493,64;0,00;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010938;;;;;;IPI;0,00;;0,00;0,00;73493,64;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014341;15;SC;67307,76;5503;5503;ICMS;0,00;0,00;0,00;67307,76;0,00;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010939;;;;;;IPI;0,00;;0,00;0,00;67307,76;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014342;15;RS;113246,52;6503;6503;ICMS;0,00;0,00;0,00;113246,52;0,00;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010942;;;;;;IPI;0,00;;0,00;0,00;113246,52;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014343;15;GO;66075,57;6503;6503;ICMS;0,00;0,00;0,00;66075,57;0,00;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010943;;;;;;IPI;0,00;;0,00;0,00;66075,57;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014344;15;SC;39988,50;5503;5503;ICMS;0,00;0,00;0,00;39988,50;0,00;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010944;;;;;;IPI;0,00;;0,00;0,00;39988,50;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014345;15;RS;62087,10;6503;6503;ICMS;0,00;0,00;0,00;62087,10;0,00;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010945;;;;;;IPI;0,00;;0,00;0,00;62087,10;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014346;15;GO;25727,63;6503;6503;ICMS;0,00;0,00;0,00;25727,63;0,00;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010946;;;;;;IPI;0,00;;0,00;0,00;25727,63;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014347;15;PR;;;;;;;;;;Cancelada;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014348;15;PR;60269,04;6503;6503;ICMS;0,00;0,00;0,00;60269,04;0,00;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010947;;;;;;IPI;0,00;;0,00;0,00;60269,04;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014349;15;RS;82031,04;6503;6503;ICMS;0,00;0,00;0,00;0,00;82031,04;Devolução da NF: 032171;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010948;;;;;;IPI;0,00;;0,00;0,00;82031,04;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014350;15;SC;74373,12;5503;5503;ICMS;0,00;0,00;0,00;74373,12;0,00;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010949;;;;;;IPI;0,00;;0,00;0,00;74373,12;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014351;15;RS;139620,00;6503;6503;ICMS;0,00;0,00;0,00;139620,00;0,00;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010950;;;;;;IPI;0,00;;0,00;0,00;139620,00;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014352;15;EX;89120,46;7501;7501;ICMS;0,00;0,00;0,00;89120,46;0,00;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010951;;;;;;IPI;0,00;;0,00;0,00;89120,46;;143;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014353;15;SC;1384,50;5905;5905;ICMS;0,00;0,00;0,00;0,00;1384,50;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010927;;;;;;IPI;0,00;;0,00;0,00;1384,50;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014354;15;SC;72353,64;5905;5905;ICMS;0,00;0,00;0,00;0,00;72353,64;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010928;;;;;;IPI;0,00;;0,00;0,00;72353,64;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014355;15;SC;25572,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;25572,60;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010929;;;;;;IPI;0,00;;0,00;0,00;25572,60;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014356;15;SC;25019,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;25019,40;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010930;;;;;;IPI;0,00;;0,00;0,00;25019,40;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014357;15;SC;29011,50;5905;5905;ICMS;0,00;0,00;0,00;0,00;29011,50;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010931;;;;;;IPI;0,00;;0,00;0,00;29011,50;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014358;15;SC;30690,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;30690,00;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010932;;;;;;IPI;0,00;;0,00;0,00;30690,00;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014359;15;SC;66536,70;5905;5905;ICMS;0,00;0,00;0,00;0,00;66536,70;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010933;;;;;;IPI;0,00;;0,00;0,00;66536,70;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014360;15;SC;138712,47;5905;5905;ICMS;0,00;0,00;0,00;0,00;138712,47;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010934;;;;;;IPI;0,00;;0,00;0,00;138712,47;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014361;15;SC;29851,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;29851,20;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010935;;;;;;IPI;0,00;;0,00;0,00;29851,20;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014362;15;SC;93255,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;93255,80;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010936;;;;;;IPI;0,00;;0,00;0,00;93255,80;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014363;15;SC;16092,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;16092,00;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010937;;;;;;IPI;0,00;;0,00;0,00;16092,00;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014364;15;SC;127429,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;127429,20;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010938;;;;;;IPI;0,00;;0,00;0,00;127429,20;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014365;15;SC;3258,14;5905;5905;ICMS;0,00;0,00;0,00;0,00;3258,14;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010939;;;;;;IPI;0,00;;0,00;0,00;3258,14;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014366;15;SC;6356,28;5905;5905;ICMS;0,00;0,00;0,00;0,00;6356,28;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010942;;;;;;IPI;0,00;;0,00;0,00;6356,28;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014367;15;SC;73731,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;73731,00;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010943;;;;;;IPI;0,00;;0,00;0,00;73731,00;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014368;15;SC;16379,64;5905;5905;ICMS;0,00;0,00;0,00;0,00;16379,64;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010944;;;;;;IPI;0,00;;0,00;0,00;16379,64;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014369;15;SC;1814,75;5905;5905;ICMS;0,00;0,00;0,00;0,00;1814,75;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010945;;;;;;IPI;0,00;;0,00;0,00;1814,75;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014370;15;SC;90972,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;90972,00;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010946;;;;;;IPI;0,00;;0,00;0,00;90972,00;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014371;15;SC;134632,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;134632,80;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010947;;;;;;IPI;0,00;;0,00;0,00;134632,80;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014372;15;SC;5767,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;5767,20;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010948;;;;;;IPI;0,00;;0,00;0,00;5767,20;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014373;15;SC;104807,52;5905;5905;ICMS;0,00;0,00;0,00;104807,52;0,00;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010949;;;;;;IPI;0,00;;0,00;0,00;104807,52;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014374;15;SC;46137,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;46137,60;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010950;;;;;;IPI;0,00;;0,00;0,00;46137,60;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014375;15;SC;93657,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;93657,60;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010951;;;;;;IPI;0,00;;0,00;0,00;93657,60;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014376;15;SC;40370,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;40370,40;;144;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;014376;;;;;;IPI;0,00;;0,00;0,00;40370,40;;145;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014377;15;SC;17141,76;5905;5905;ICMS;0,00;0,00;0,00;0,00;17141,76;;145;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010927;;;;;;IPI;0,00;;0,00;0,00;17141,76;;145;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014378;15;SC;2808,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;2808,00;;145;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010928;;;;;;IPI;0,00;;0,00;0,00;2808,00;;145;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014379;15;SC;95304,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;95304,00;;145;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010929;;;;;;IPI;0,00;;0,00;0,00;95304,00;;145;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014380;15;SC;83904,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;83904,00;;145;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010930;;;;;;IPI;0,00;;0,00;0,00;83904,00;;145;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014381;15;EX;32963,32;7127;7127;ICMS;0,00;0,00;0,00;32963,32;0,00;;145;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010931;;;;;;IPI;0,00;;0,00;0,00;32963,32;;145;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014382;15;EX;13567,11;7501;7501;ICMS;0,00;0,00;0,00;13567,11;0,00;;145;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010932;;;;;;IPI;0,00;;0,00;0,00;13567,11;;145;86.547.619/0108-75;01/01/2009;31/01/2009
NF;1;014383;15;EX;64901,18;7127;7127;ICMS;0,00;0,00;0,00;64901,18;0,00;;145;86.547.619/0108-75;01/01/2009;31/01/2009
NF;;010933;;;;;;IPI;0,00;;0,00;0,00;64901,18;;145;86.547.619/0108-75;01/01/2009;31/01/2009
