data_entrada;especie;serie;numero;data_documento;codigo_emitente;uf_orig;valor_contabil;codificacao_contabil;codificacao_fiscal;icms-ipi;cod;base_calculo;aliq;imposto_creditado;obs;pagina;cnjp;data_ini;data_fin
01/12/2008;CT;;002304;;;;;;;IPI;3;7296,00;;0,0;;<Page:61>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;1;008328;04/12/2008;10000117;SC;505,70;1557;1557;ICMS;3;505,70;0,00;0,0;;<Page:61>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002305;;;;;;;IPI;3;505,70;;0,0;;<Page:61>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;008945;02/12/2008;10000083;SC;79000,50;1501;1501;ICMS;2;79000,50;0,00;0,0;;<Page:61>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002357;;;;;;;IPI;3;79000,50;;0,0;;<Page:61>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;008998;02/12/2008;10000083;SC;89689,60;1501;1501;ICMS;2;89689,60;0,00;0,0;;<Page:61>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;002469;;;;;;;IPI;3;89689,60;;0,0;;<Page:61>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009074;03/12/2008;10000083;SC;83122,20;1501;1501;ICMS;2;83122,20;0,00;0,0;;<Page:61>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002523;;;;;;;IPI;3;83122,20;;0,0;;<Page:61>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009076;03/12/2008;10000083;SC;77506,50;1501;1501;ICMS;2;77506,50;0,00;0,0;;<Page:61>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;002580;;;;;;;IPI;3;77506,50;;0,0;;<Page:61>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009088;05/12/2008;10000083;SC;96595,50;1501;1501;ICMS;2;96595,50;0,00;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000003;;;;;;;IPI;3;96595,50;;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009109;05/12/2008;10000114;SC;70305,84;1501;1501;ICMS;2;70305,84;0,00;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000004;;;;;;;IPI;3;70305,84;;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009123;28/11/2008;10000114;SC;67970,21;1501;1501;ICMS;2;67970,21;0,00;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;000060;;;;;;;IPI;3;67970,21;;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009333;04/12/2008;10000083;SC;101721,60;1501;1501;ICMS;2;101721,60;0,00;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;000338;;;;;;;IPI;3;101721,60;;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009413;04/12/2008;10000083;SC;95370,86;1501;1501;ICMS;2;95370,86;0,00;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000880;;;;;;;IPI;3;95370,86;;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009483;04/12/2008;10000083;SC;135862,27;1501;1501;ICMS;2;135862,27;0,00;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000899;;;;;;;IPI;3;135862,27;;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009506;05/12/2008;10000083;SC;78270,00;1501;1501;ICMS;2;78270,00;0,00;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000969;;;;;;;IPI;3;78270,00;;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009507;05/12/2008;10000083;SC;5130,00;1501;1501;ICMS;2;5130,00;0,00;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000970;;;;;;;IPI;3;5130,00;;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009531;05/12/2008;10000083;SC;130416,00;1501;1501;ICMS;2;130416,00;0,00;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000971;;;;;;;IPI;3;130416,00;;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009542;05/12/2008;10000083;SC;27114,12;1501;1501;ICMS;2;27114,12;0,00;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000972;;;;;;;IPI;3;27114,12;;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009543;05/12/2008;10000083;SC;10926,36;1501;1501;ICMS;2;10926,36;0,00;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000973;;;;;;;IPI;3;10926,36;;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009544;05/12/2008;10000083;SC;8472,80;1501;1501;ICMS;2;8472,80;0,00;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000974;;;;;;;IPI;3;8472,80;;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009549;02/12/2008;10000114;SC;70338,51;1501;1501;ICMS;2;70338,51;0,00;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000975;;;;;;;IPI;3;70338,51;;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009549;05/12/2008;10000083;SC;100320,00;1501;1501;ICMS;2;100320,00;0,00;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;001245;;;;;;;IPI;3;100320,00;;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009579;05/12/2008;10000083;SC;43012,50;1501;1501;ICMS;2;43012,50;0,00;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;001252;;;;;;;IPI;3;43012,50;;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009580;05/12/2008;10000083;SC;36000,00;1501;1501;ICMS;2;36000,00;0,00;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;001262;;;;;;;IPI;3;36000,00;;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009581;05/12/2008;10000083;SC;8892,00;1501;1501;ICMS;2;8892,00;0,00;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002228;;;;;;;IPI;3;8892,00;;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009591;05/12/2008;10000083;SC;90084,00;1501;1501;ICMS;2;90084,00;0,00;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002304;;;;;;;IPI;3;90084,00;;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009615;05/12/2008;10000083;SC;135862,27;1501;1501;ICMS;2;135862,27;0,00;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002305;;;;;;;IPI;3;135862,27;;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009632;05/12/2008;10000083;SC;39216,00;1501;1501;ICMS;2;39216,00;0,00;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002357;;;;;;;IPI;3;39216,00;;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009633;05/12/2008;10000083;SC;20528,25;1501;1501;ICMS;2;20528,25;0,00;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;002469;;;;;;;IPI;3;20528,25;;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009636;05/12/2008;10000083;SC;213,00;1501;1501;ICMS;2;213,00;0,00;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002523;;;;;;;IPI;3;213,00;;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009651;01/12/2008;10000114;SC;66522,50;1501;1501;ICMS;2;66522,50;0,00;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;002580;;;;;;;IPI;3;66522,50;;0,0;;<Page:62>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009654;01/12/2008;10000114;SC;74036,16;1501;1501;ICMS;2;74036,16;0,00;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000003;;;;;;;IPI;3;74036,16;;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009657;02/12/2008;10000114;SC;66522,50;1501;1501;ICMS;2;66522,50;0,00;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000004;;;;;;;IPI;3;66522,50;;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009694;02/12/2008;10000114;SC;75922,56;1501;1501;ICMS;2;75922,56;0,00;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;000060;;;;;;;IPI;3;75922,56;;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009696;05/12/2008;10000083;SC;33410,00;1501;1501;ICMS;2;33410,00;0,00;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;000338;;;;;;;IPI;3;33410,00;;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009697;05/12/2008;10000083;SC;6609,60;1501;1501;ICMS;2;6609,60;0,00;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000880;;;;;;;IPI;3;6609,60;;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009698;05/12/2008;10000083;SC;17606,40;1501;1501;ICMS;2;17606,40;0,00;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000899;;;;;;;IPI;3;17606,40;;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009699;05/12/2008;10000083;SC;19152,00;1501;1501;ICMS;2;19152,00;0,00;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000969;;;;;;;IPI;3;19152,00;;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009707;05/12/2008;10000083;SC;49455,36;1501;1501;ICMS;2;49455,36;0,00;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000970;;;;;;;IPI;3;49455,36;;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009708;05/12/2008;10000083;SC;1831,68;1501;1501;ICMS;2;1831,68;0,00;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000971;;;;;;;IPI;3;1831,68;;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009709;05/12/2008;10000083;SC;19487,16;1501;1501;ICMS;2;19487,16;0,00;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000972;;;;;;;IPI;3;19487,16;;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009713;05/12/2008;10000083;SC;81415,20;1501;1501;ICMS;2;81415,20;0,00;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000973;;;;;;;IPI;3;81415,20;;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009714;05/12/2008;10000083;SC;8740,80;1501;1501;ICMS;2;8740,80;0,00;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000974;;;;;;;IPI;3;8740,80;;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009741;05/12/2008;10000083;SC;130416,00;1501;1501;ICMS;2;130416,00;0,00;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000975;;;;;;;IPI;3;130416,00;;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;CT;U;009818;05/12/2008;270804;SC;1838,86;1353;1353;ICMS;1;1838,86;17,00;312,6;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009850;02/12/2008;10000114;SC;67650,00;1501;1501;ICMS;2;67650,00;0,00;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;001251;;;;;;;IPI;3;67650,00;;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009851;02/12/2008;10000114;SC;23496,00;1501;1501;ICMS;2;23496,00;0,00;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;001254;;;;;;;IPI;3;23496,00;;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009913;03/12/2008;10000114;SC;77704,12;1501;1501;ICMS;2;77704,12;0,00;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;001264;;;;;;;IPI;3;77704,12;;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009945;02/12/2008;10000114;SC;74036,16;1501;1501;ICMS;2;74036,16;0,00;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002228;;;;;;;IPI;3;74036,16;;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;009962;03/12/2008;10000114;SC;70305,84;1501;1501;ICMS;2;70305,84;0,00;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002304;;;;;;;IPI;3;70305,84;;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;010013;03/12/2008;10000114;SC;70289,04;1501;1501;ICMS;2;70289,04;0,00;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002305;;;;;;;IPI;3;70289,04;;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;010017;03/12/2008;10000114;SC;70305,84;1501;1501;ICMS;2;70305,84;0,00;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;002469;;;;;;;IPI;3;70305,84;;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;010026;03/12/2008;10000114;SC;70338,51;1501;1501;ICMS;2;70338,51;0,00;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002523;;;;;;;IPI;3;70338,51;;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;010031;03/12/2008;10000114;SC;65794,59;1501;1501;ICMS;2;65794,59;0,00;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;002580;;;;;;;IPI;3;65794,59;;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;010034;03/12/2008;10000114;SC;69832,40;1501;1501;ICMS;2;69832,40;0,00;0,0;;<Page:63>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;;010034;;;;;;;IPI;3;69832,40;;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;010149;03/12/2008;10000114;SC;66522,50;1501;1501;ICMS;2;66522,50;0,00;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000003;;;;;;;IPI;3;66522,50;;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;010150;04/12/2008;10000114;SC;75922,56;1501;1501;ICMS;2;75922,56;0,00;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000004;;;;;;;IPI;3;75922,56;;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;CT;U;010169;05/12/2008;233247;SC;1570,11;1353;1353;ICMS;1;1570,11;17,00;266,9;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;;010180;25/11/2008;254114;GO;4545,76;2653;2653;ICMS;1;4545,76;12,00;545,4;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;000338;;;;;;;IPI;3;4545,76;;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;010191;04/12/2008;10000114;SC;77704,12;1501;1501;ICMS;2;77704,12;0,00;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000880;;;;;;;IPI;3;77704,12;;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;010272;04/12/2008;10000114;SC;69864,85;1501;1501;ICMS;2;69864,85;0,00;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000899;;;;;;;IPI;3;69864,85;;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;010293;03/12/2008;10000114;SC;69611,85;1501;1501;ICMS;2;69611,85;0,00;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000969;;;;;;;IPI;3;69611,85;;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;010294;04/12/2008;10000114;SC;74036,16;1501;1501;ICMS;2;74036,16;0,00;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000970;;;;;;;IPI;3;74036,16;;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;010408;05/12/2008;10000114;SC;43231,32;1501;1501;ICMS;2;43231,32;0,00;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000971;;;;;;;IPI;3;43231,32;;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;010409;05/12/2008;10000114;SC;24729,60;1501;1501;ICMS;2;24729,60;0,00;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000972;;;;;;;IPI;3;24729,60;;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;010440;05/12/2008;10000114;SC;65191,05;1501;1501;ICMS;2;65191,05;0,00;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000973;;;;;;;IPI;3;65191,05;;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;010445;05/12/2008;10000114;SC;24913,79;1501;1501;ICMS;2;24913,79;0,00;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000974;;;;;;;IPI;3;24913,79;;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;010446;05/12/2008;10000114;SC;38806,56;1501;1501;ICMS;2;38806,56;0,00;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;000975;;;;;;;IPI;3;38806,56;;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;010536;05/12/2008;10000114;SC;74649,60;1501;1501;ICMS;2;74649,60;0,00;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;001245;;;;;;;IPI;3;74649,60;;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;010559;05/12/2008;10000114;SC;74036,16;1501;1501;ICMS;2;74036,16;0,00;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;001252;;;;;;;IPI;3;74036,16;;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;010567;05/12/2008;10000114;SC;11151,00;1501;1501;ICMS;2;11151,00;0,00;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;001262;;;;;;;IPI;3;11151,00;;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;010568;05/12/2008;10000114;SC;62208,00;1501;1501;ICMS;2;62208,00;0,00;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002228;;;;;;;IPI;3;62208,00;;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;010637;05/12/2008;10000114;SC;75922,56;1501;1501;ICMS;2;75922,56;0,00;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002304;;;;;;;IPI;3;75922,56;;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;010651;05/12/2008;10000114;SC;58060,80;1501;1501;ICMS;2;58060,80;0,00;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002305;;;;;;;IPI;3;58060,80;;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;010652;05/12/2008;10000114;SC;20512,80;1501;1501;ICMS;2;20512,80;0,00;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;CT;;002357;;;;;;;IPI;3;20512,80;;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
05/12/2008;NF;2;010671;05/12/2008;10000114;SC;26943,84;1501;1501;ICMS;2;26943,84;0,00;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
01/12/2008;NF;;002469;;;;;;;IPI;3;26943,84;;0,0;;<Page:64>;86.547.619/0108-75;01/12/2008;31/12/2008
