especie;serie;numero;dia;uf;valor_contabil;codificacao_contabil;codificacao_fiscal;icms-ipi;base_calculo;aliq;imposto_debitado;nao-tributada;outras;obs;pagina;cnjp;data_ini;data_fin
NF;;024056;;;;;;IPI;0,00;;0,00;0,00;32192,00;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030486;25;SC;86015,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;86015,40;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024057;;;;;;IPI;0,00;;0,00;0,00;86015,40;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030487;25;SC;52357,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;52357,20;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024058;;;;;;IPI;0,00;;0,00;0,00;52357,20;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030488;25;EX;58322,89;7501;7501;ICMS;0,00;0,00;0,00;58322,89;0,00;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024059;;;;;;IPI;0,00;;0,00;0,00;58322,89;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030489;25;EX;92909,68;7501;7501;ICMS;0,00;0,00;0,00;92909,68;0,00;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024060;;;;;;IPI;0,00;;0,00;0,00;92909,68;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030490;25;EX;92909,68;7501;7501;ICMS;0,00;0,00;0,00;92909,68;0,00;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024061;;;;;;IPI;0,00;;0,00;0,00;92909,68;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030491;25;EX;94384,44;7501;7501;ICMS;0,00;0,00;0,00;94384,44;0,00;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024062;;;;;;IPI;0,00;;0,00;0,00;94384,44;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030492;25;EX;94384,44;7501;7501;ICMS;0,00;0,00;0,00;94384,44;0,00;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024063;;;;;;IPI;0,00;;0,00;0,00;94384,44;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030493;25;EX;94384,44;7501;7501;ICMS;0,00;0,00;0,00;94384,44;0,00;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024064;;;;;;IPI;0,00;;0,00;0,00;94384,44;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030494;25;EX;94384,44;7501;7501;ICMS;0,00;0,00;0,00;94384,44;0,00;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024065;;;;;;IPI;0,00;;0,00;0,00;94384,44;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030495;25;EX;94384,44;7501;7501;ICMS;0,00;0,00;0,00;94384,44;0,00;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024066;;;;;;IPI;0,00;;0,00;0,00;94384,44;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030496;25;EX;94384,44;7501;7501;ICMS;0,00;0,00;0,00;94384,44;0,00;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024067;;;;;;IPI;0,00;;0,00;0,00;94384,44;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030497;25;EX;94384,44;7501;7501;ICMS;0,00;0,00;0,00;94384,44;0,00;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024068;;;;;;IPI;0,00;;0,00;0,00;94384,44;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030498;25;EX;94384,44;7501;7501;ICMS;0,00;0,00;0,00;94384,44;0,00;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024069;;;;;;IPI;0,00;;0,00;0,00;94384,44;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030499;25;EX;50494,61;7501;7501;ICMS;0,00;0,00;0,00;50494,61;0,00;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024070;;;;;;IPI;0,00;;0,00;0,00;50494,61;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030500;25;EX;68165,82;7501;7501;ICMS;0,00;0,00;0,00;68165,82;0,00;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024071;;;;;;IPI;0,00;;0,00;0,00;68165,82;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030501;25;EX;96940,48;7501;7501;ICMS;0,00;0,00;0,00;96940,48;0,00;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024072;;;;;;IPI;0,00;;0,00;0,00;96940,48;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030502;25;EX;109472,72;7501;7501;ICMS;0,00;0,00;0,00;109472,72;0,00;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024073;;;;;;IPI;0,00;;0,00;0,00;109472,72;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030503;25;EX;77582,24;7501;7501;ICMS;0,00;0,00;0,00;77582,24;0,00;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024074;;;;;;IPI;0,00;;0,00;0,00;77582,24;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030504;25;EX;77422,84;7501;7501;ICMS;0,00;0,00;0,00;77422,84;0,00;;272;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;030504;;;;;;IPI;0,00;;0,00;0,00;77422,84;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030505;25;EX;101792,47;7501;7501;ICMS;0,00;0,00;0,00;101792,47;0,00;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024052;;;;;;IPI;0,00;;0,00;0,00;101792,47;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030506;25;EX;89085,88;7501;7501;ICMS;0,00;0,00;0,00;89085,88;0,00;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024053;;;;;;IPI;0,00;;0,00;0,00;89085,88;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030507;25;EX;101346,86;7501;7501;ICMS;0,00;0,00;0,00;101346,86;0,00;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024054;;;;;;IPI;0,00;;0,00;0,00;101346,86;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030508;25;EX;92475,14;7501;7501;ICMS;0,00;0,00;0,00;92475,14;0,00;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024055;;;;;;IPI;0,00;;0,00;0,00;92475,14;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030509;25;EX;101841,97;7501;7501;ICMS;0,00;0,00;0,00;101841,97;0,00;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024056;;;;;;IPI;0,00;;0,00;0,00;101841,97;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030510;25;EX;102040,02;7501;7501;ICMS;0,00;0,00;0,00;102040,02;0,00;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024057;;;;;;IPI;0,00;;0,00;0,00;102040,02;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030511;25;EX;88284,09;7501;7501;ICMS;0,00;0,00;0,00;88284,09;0,00;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024058;;;;;;IPI;0,00;;0,00;0,00;88284,09;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030512;25;EX;89041,34;7501;7501;ICMS;0,00;0,00;0,00;89041,34;0,00;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024059;;;;;;IPI;0,00;;0,00;0,00;89041,34;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030513;25;EX;88462,26;7501;7501;ICMS;0,00;0,00;0,00;88462,26;0,00;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024060;;;;;;IPI;0,00;;0,00;0,00;88462,26;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030514;25;EX;88061,40;7501;7501;ICMS;0,00;0,00;0,00;88061,40;0,00;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024061;;;;;;IPI;0,00;;0,00;0,00;88061,40;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030515;25;EX;79056,59;7501;7501;ICMS;0,00;0,00;0,00;79056,59;0,00;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024062;;;;;;IPI;0,00;;0,00;0,00;79056,59;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030516;25;EX;87393,26;7501;7501;ICMS;0,00;0,00;0,00;87393,26;0,00;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024063;;;;;;IPI;0,00;;0,00;0,00;87393,26;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030517;25;EX;88016,86;7501;7501;ICMS;0,00;0,00;0,00;88016,86;0,00;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024064;;;;;;IPI;0,00;;0,00;0,00;88016,86;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030518;25;EX;141202,62;7501;7501;ICMS;0,00;0,00;0,00;141202,62;0,00;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024065;;;;;;IPI;0,00;;0,00;0,00;141202,62;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030519;25;EX;121068,62;7501;7501;ICMS;0,00;0,00;0,00;121068,62;0,00;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024066;;;;;;IPI;0,00;;0,00;0,00;121068,62;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030520;25;EX;121068,62;7501;7501;ICMS;0,00;0,00;0,00;121068,62;0,00;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024067;;;;;;IPI;0,00;;0,00;0,00;121068,62;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030521;25;SC;5092,42;5949;5949;ICMS;5092,42;17,00;865,71;0,00;0,00;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024068;;;;;;IPI;0,00;;0,00;0,00;5092,42;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030529;25;RS;22380,30;6503;6503;ICMS;0,00;0,00;0,00;0,00;22380,30;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024069;;;;;;IPI;0,00;;0,00;0,00;22380,30;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030530;25;RS;19051,20;6503;6503;ICMS;0,00;0,00;0,00;0,00;19051,20;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024070;;;;;;IPI;0,00;;0,00;0,00;19051,20;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030531;25;RS;36039,00;6503;6503;ICMS;0,00;0,00;0,00;0,00;36039,00;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024071;;;;;;IPI;0,00;;0,00;0,00;36039,00;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030532;25;RS;52154,00;6503;6503;ICMS;0,00;0,00;0,00;0,00;52154,00;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024072;;;;;;IPI;0,00;;0,00;0,00;52154,00;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030533;25;RS;43384,32;6503;6503;ICMS;0,00;0,00;0,00;0,00;43384,32;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024073;;;;;;IPI;0,00;;0,00;0,00;43384,32;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030534;25;RS;10255,00;6503;6503;ICMS;0,00;0,00;0,00;0,00;10255,00;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024074;;;;;;IPI;0,00;;0,00;0,00;10255,00;;273;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030535;25;RS;30472,20;6503;6503;ICMS;0,00;0,00;0,00;0,00;30472,20;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024052;;;;;;IPI;0,00;;0,00;0,00;30472,20;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030536;25;RS;13125,82;6503;6503;ICMS;0,00;0,00;0,00;0,00;13125,82;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024053;;;;;;IPI;0,00;;0,00;0,00;13125,82;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030537;25;EX;130717,08;7501;7501;ICMS;0,00;0,00;0,00;130717,08;0,00;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024054;;;;;;IPI;0,00;;0,00;0,00;130717,08;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030538;25;EX;53177,90;7501;7501;ICMS;0,00;0,00;0,00;53177,90;0,00;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024055;;;;;;IPI;0,00;;0,00;0,00;53177,90;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030539;25;EX;71069,26;7501;7501;ICMS;0,00;0,00;0,00;71069,26;0,00;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024056;;;;;;IPI;0,00;;0,00;0,00;71069,26;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030540;25;SC;58968,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;58968,00;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024057;;;;;;IPI;0,00;;0,00;0,00;58968,00;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030542;25;SC;36510,25;5905;5905;ICMS;0,00;0,00;0,00;0,00;36510,25;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024058;;;;;;IPI;0,00;;0,00;0,00;36510,25;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030543;25;SC;6579,30;5905;5905;ICMS;0,00;0,00;0,00;0,00;6579,30;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024059;;;;;;IPI;0,00;;0,00;0,00;6579,30;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030544;25;SC;6451,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;6451,20;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024060;;;;;;IPI;0,00;;0,00;0,00;6451,20;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030545;25;SC;5420,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;5420,80;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024061;;;;;;IPI;0,00;;0,00;0,00;5420,80;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030546;25;SC;38305,92;5905;5905;ICMS;0,00;0,00;0,00;0,00;38305,92;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024062;;;;;;IPI;0,00;;0,00;0,00;38305,92;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030547;25;SC;20051,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;20051,40;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024063;;;;;;IPI;0,00;;0,00;0,00;20051,40;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030548;25;SC;;;;;;;;;;Cancelada;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030549;25;SC;44693,55;5905;5905;ICMS;0,00;0,00;0,00;0,00;44693,55;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024064;;;;;;IPI;0,00;;0,00;0,00;44693,55;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030550;25;SC;11503,47;5905;5905;ICMS;0,00;0,00;0,00;0,00;11503,47;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024065;;;;;;IPI;0,00;;0,00;0,00;11503,47;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030551;25;SC;6091,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;6091,20;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024066;;;;;;IPI;0,00;;0,00;0,00;6091,20;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030552;25;SC;2716,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;2716,20;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024067;;;;;;IPI;0,00;;0,00;0,00;2716,20;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030553;25;SC;54408,43;5905;5905;ICMS;0,00;0,00;0,00;0,00;54408,43;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024068;;;;;;IPI;0,00;;0,00;0,00;54408,43;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030554;25;SC;75276,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;75276,00;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024069;;;;;;IPI;0,00;;0,00;0,00;75276,00;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030555;25;SC;18879,42;5905;5905;ICMS;0,00;0,00;0,00;0,00;18879,42;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024070;;;;;;IPI;0,00;;0,00;0,00;18879,42;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030556;25;SC;2518,56;5905;5905;ICMS;0,00;0,00;0,00;0,00;2518,56;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024071;;;;;;IPI;0,00;;0,00;0,00;2518,56;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030557;25;SC;12528,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;12528,00;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024072;;;;;;IPI;0,00;;0,00;0,00;12528,00;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030558;25;SC;53784,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;53784,00;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024073;;;;;;IPI;0,00;;0,00;0,00;53784,00;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030559;25;SC;20710,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;20710,80;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024074;;;;;;IPI;0,00;;0,00;0,00;20710,80;;274;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030560;25;SC;36325,32;5905;5905;ICMS;0,00;0,00;0,00;0,00;36325,32;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024052;;;;;;IPI;0,00;;0,00;0,00;36325,32;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030561;25;SC;12108,52;5905;5905;ICMS;0,00;0,00;0,00;0,00;12108,52;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024053;;;;;;IPI;0,00;;0,00;0,00;12108,52;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030562;25;SC;49772,74;5905;5905;ICMS;0,00;0,00;0,00;0,00;49772,74;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024054;;;;;;IPI;0,00;;0,00;0,00;49772,74;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030563;25;SC;4117,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;4117,40;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024055;;;;;;IPI;0,00;;0,00;0,00;4117,40;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030564;25;SC;12160,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;12160,00;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024056;;;;;;IPI;0,00;;0,00;0,00;12160,00;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030565;25;SC;1392,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;1392,00;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024057;;;;;;IPI;0,00;;0,00;0,00;1392,00;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030566;25;SC;14244,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;14244,20;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024058;;;;;;IPI;0,00;;0,00;0,00;14244,20;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030567;25;SC;20610,96;5905;5905;ICMS;0,00;0,00;0,00;0,00;20610,96;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024059;;;;;;IPI;0,00;;0,00;0,00;20610,96;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030568;25;SC;72423,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;72423,00;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024060;;;;;;IPI;0,00;;0,00;0,00;72423,00;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030569;25;SC;3496,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;3496,80;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024061;;;;;;IPI;0,00;;0,00;0,00;3496,80;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030570;25;SC;62727,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;62727,00;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024062;;;;;;IPI;0,00;;0,00;0,00;62727,00;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030571;25;SC;133971,21;5905;5905;ICMS;0,00;0,00;0,00;0,00;133971,21;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024063;;;;;;IPI;0,00;;0,00;0,00;133971,21;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030572;25;SC;134077,34;5905;5905;ICMS;0,00;0,00;0,00;0,00;134077,34;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024064;;;;;;IPI;0,00;;0,00;0,00;134077,34;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030573;25;SC;42451,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;42451,20;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024065;;;;;;IPI;0,00;;0,00;0,00;42451,20;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030574;25;SC;35942,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;35942,40;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024066;;;;;;IPI;0,00;;0,00;0,00;35942,40;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030575;25;SC;78540,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;78540,80;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024067;;;;;;IPI;0,00;;0,00;0,00;78540,80;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030576;25;SC;5564,16;5905;5905;ICMS;0,00;0,00;0,00;0,00;5564,16;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024068;;;;;;IPI;0,00;;0,00;0,00;5564,16;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030577;25;BA;72611,00;6503;6503;ICMS;0,00;0,00;0,00;0,00;72611,00;Devol. da NF: 013732 1 -;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024069;;;;;;IPI;0,00;;0,00;0,00;72611,00;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030578;25;SC;21216,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;21216,00;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024070;;;;;;IPI;0,00;;0,00;0,00;21216,00;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030579;25;EX;124194,98;7501;7501;ICMS;0,00;0,00;0,00;124194,98;0,00;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024071;;;;;;IPI;0,00;;0,00;0,00;124194,98;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030580;25;EX;127005,92;7501;7501;ICMS;0,00;0,00;0,00;127005,92;0,00;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024072;;;;;;IPI;0,00;;0,00;0,00;127005,92;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030581;25;EX;57960,53;7501;7501;ICMS;0,00;0,00;0,00;57960,53;0,00;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024073;;;;;;IPI;0,00;;0,00;0,00;57960,53;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030582;25;EX;58381,70;7501;7501;ICMS;0,00;0,00;0,00;58381,70;0,00;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024074;;;;;;IPI;0,00;;0,00;0,00;58381,70;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030583;25;EX;59301,61;7501;7501;ICMS;0,00;0,00;0,00;59301,61;0,00;;275;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;030583;;;;;;IPI;0,00;;0,00;0,00;59301,61;;276;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030584;25;EX;52015,84;7501;7501;ICMS;0,00;0,00;0,00;52015,84;0,00;;276;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024052;;;;;;IPI;0,00;;0,00;0,00;52015,84;;276;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030585;25;EX;106752,44;7501;7501;ICMS;0,00;0,00;0,00;106752,44;0,00;;276;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024053;;;;;;IPI;0,00;;0,00;0,00;106752,44;;276;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030586;25;EX;106752,44;7501;7501;ICMS;0,00;0,00;0,00;106752,44;0,00;;276;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024054;;;;;;IPI;0,00;;0,00;0,00;106752,44;;276;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030587;25;EX;106752,44;7501;7501;ICMS;0,00;0,00;0,00;106752,44;0,00;;276;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024055;;;;;;IPI;0,00;;0,00;0,00;106752,44;;276;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030588;25;EX;56018,91;7501;7501;ICMS;0,00;0,00;0,00;56018,91;0,00;;276;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024056;;;;;;IPI;0,00;;0,00;0,00;56018,91;;276;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030589;25;EX;125194,35;7501;7501;ICMS;0,00;0,00;0,00;125194,35;0,00;;276;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024057;;;;;;IPI;0,00;;0,00;0,00;125194,35;;276;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030590;25;EX;126218,91;7501;7501;ICMS;0,00;0,00;0,00;126218,91;0,00;;276;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024058;;;;;;IPI;0,00;;0,00;0,00;126218,91;;276;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030591;25;EX;125194,35;7501;7501;ICMS;0,00;0,00;0,00;125194,35;0,00;;276;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024059;;;;;;IPI;0,00;;0,00;0,00;125194,35;;276;01.838.723/0169-88;01/06/2009;30/06/2009
NF;1;030592;25;EX;106752,44;7501;7501;ICMS;0,00;0,00;0,00;106752,44;0,00;;276;01.838.723/0169-88;01/06/2009;30/06/2009
NF;;024060;;;;;;IPI;0,00;;0,00;0,00;106752,44;;276;01.838.723/0169-88;01/06/2009;30/06/2009
