especie;serie;numero;dia;uf;valor_contabil;codificacao_contabil;codificacao_fiscal;icms-ipi;base_calculo;aliq;imposto_debitado;nao-tributada;outras;obs;pagina;cnjp;data_ini;data_fin
NF;1;021593;10;EX;122511,48;7127;7127;ICMS;0,00;0,00;0,00;122511,48;0,00;;99;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019232;;;;;;IPI;0,00;;0,00;0,00;122511,48;;99;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021594;10;SC;1190,70;5905;5905;ICMS;0,00;0,00;0,00;0,00;1190,70;;99;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019233;;;;;;IPI;0,00;;0,00;0,00;1190,70;;99;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021595;10;EX;64160,34;7127;7127;ICMS;0,00;0,00;0,00;64160,34;0,00;;99;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019234;;;;;;IPI;0,00;;0,00;0,00;64160,34;;99;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021596;10;SC;76423,70;5905;5905;ICMS;0,00;0,00;0,00;0,00;76423,70;;99;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019235;;;;;;IPI;0,00;;0,00;0,00;76423,70;;99;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021597;10;SC;27153,63;5905;5905;ICMS;0,00;0,00;0,00;27153,63;0,00;;99;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019236;;;;;;IPI;0,00;;0,00;0,00;27153,63;;99;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021598;10;SC;5601,56;5905;5905;ICMS;0,00;0,00;0,00;5601,56;0,00;;99;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019237;;;;;;IPI;0,00;;0,00;0,00;5601,56;;99;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021599;10;SC;20370,30;5905;5905;ICMS;0,00;0,00;0,00;20370,30;0,00;;99;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019238;;;;;;IPI;0,00;;0,00;0,00;20370,30;;99;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021600;10;SC;8859,20;5905;5905;ICMS;0,00;0,00;0,00;8859,20;0,00;;99;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019239;;;;;;IPI;0,00;;0,00;0,00;8859,20;;99;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021601;10;EX;83450,62;7127;7127;ICMS;0,00;0,00;0,00;83450,62;0,00;;99;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019240;;;;;;IPI;0,00;;0,00;0,00;83450,62;;99;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021602;10;SC;67220,75;5905;5905;ICMS;0,00;0,00;0,00;67220,75;0,00;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019218;;;;;;IPI;0,00;;0,00;0,00;67220,75;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021603;10;SP;63000,00;6905;6905;ICMS;63000,00;12,00;7560,00;0,00;0,00;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019219;;;;;;IPI;0,00;;0,00;0,00;63000,00;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021604;10;SC;67110,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;67110,80;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019220;;;;;;IPI;0,00;;0,00;0,00;67110,80;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021605;10;EX;229186,44;7501;7501;ICMS;0,00;0,00;0,00;229186,44;0,00;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019221;;;;;;IPI;0,00;;0,00;0,00;229186,44;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021606;10;SC;60138,00;5905;5905;ICMS;60138,00;12,00;7216,56;0,00;0,00;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019222;;;;;;IPI;0,00;;0,00;0,00;60138,00;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021607;10;SC;60138,00;5905;5905;ICMS;60138,00;12,00;7216,56;0,00;0,00;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019223;;;;;;IPI;0,00;;0,00;0,00;60138,00;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021608;10;SC;60138,00;5905;5905;ICMS;60138,00;12,00;7216,56;0,00;0,00;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019224;;;;;;IPI;0,00;;0,00;0,00;60138,00;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021609;10;SC;60138,00;5905;5905;ICMS;60138,00;12,00;7216,56;0,00;0,00;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019225;;;;;;IPI;0,00;;0,00;0,00;60138,00;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021610;10;SC;69390,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;69390,00;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019226;;;;;;IPI;0,00;;0,00;0,00;69390,00;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021611;10;RS;8534,16;6503;6503;ICMS;0,00;0,00;0,00;8534,16;0,00;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019227;;;;;;IPI;0,00;;0,00;0,00;8534,16;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021612;10;SC;79953,41;5905;5905;ICMS;0,00;0,00;0,00;79953,41;0,00;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019228;;;;;;IPI;0,00;;0,00;0,00;79953,41;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021613;10;SC;97191,36;5905;5905;ICMS;0,00;0,00;0,00;97191,36;0,00;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019229;;;;;;IPI;0,00;;0,00;0,00;97191,36;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021614;10;RS;7796,64;6503;6503;ICMS;0,00;0,00;0,00;7796,64;0,00;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019230;;;;;;IPI;0,00;;0,00;0,00;7796,64;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021615;10;RS;4267,08;6503;6503;ICMS;0,00;0,00;0,00;4267,08;0,00;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019231;;;;;;IPI;0,00;;0,00;0,00;4267,08;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021616;10;RS;21335,40;6503;6503;ICMS;0,00;0,00;0,00;21335,40;0,00;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019232;;;;;;IPI;0,00;;0,00;0,00;21335,40;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021617;10;RS;12801,24;6503;6503;ICMS;0,00;0,00;0,00;12801,24;0,00;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019233;;;;;;IPI;0,00;;0,00;0,00;12801,24;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021618;10;RS;12801,24;6503;6503;ICMS;0,00;0,00;0,00;12801,24;0,00;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019234;;;;;;IPI;0,00;;0,00;0,00;12801,24;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021619;10;RS;4267,08;6503;6503;ICMS;0,00;0,00;0,00;4267,08;0,00;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019235;;;;;;IPI;0,00;;0,00;0,00;4267,08;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021620;10;MT;4003,20;6503;6503;ICMS;0,00;0,00;0,00;0,00;4003,20;Devolução da NF: 026937;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019236;;;;;;IPI;0,00;;0,00;0,00;4003,20;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021621;10;RS;77,49;6503;6503;ICMS;0,00;0,00;0,00;0,00;77,49;Devolução da NF: 037054;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019237;;;;;;IPI;0,00;;0,00;0,00;77,49;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021622;10;MS;42,40;6503;6503;ICMS;0,00;0,00;0,00;0,00;42,40;Devolução da NF: 001644;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019238;;;;;;IPI;0,00;;0,00;0,00;42,40;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021623;10;RS;33,70;6503;6503;ICMS;0,00;0,00;0,00;0,00;33,70;Devolução da NF: 035938;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019239;;;;;;IPI;0,00;;0,00;0,00;33,70;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021624;10;SP;14,40;6911;6911;ICMS;0,00;0,00;0,00;0,00;14,40;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019240;;;;;;IPI;0,00;;0,00;0,00;14,40;;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021625;10;MT;1478,40;6503;6503;ICMS;0,00;0,00;0,00;0,00;1478,40;Devolução da NF: 027232;100;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;021625;;;;;;IPI;0,00;;0,00;0,00;1478,40;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021626;10;GO;17,76;6503;6503;ICMS;0,00;0,00;0,00;17,76;0,00;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019218;;;;;;IPI;0,00;;0,00;0,00;17,76;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021627;10;SC;1767,00;5503;5503;ICMS;0,00;0,00;0,00;1767,00;0,00;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019219;;;;;;IPI;0,00;;0,00;0,00;1767,00;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021628;10;GO;184,50;6503;6503;ICMS;0,00;0,00;0,00;184,50;0,00;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019220;;;;;;IPI;0,00;;0,00;0,00;184,50;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021629;10;MT;;;;;;;;;;Cancelada;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021629;10;MT;;;;;;;;;;Cancelada;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021630;10;MS;34169,52;6503;6503;ICMS;0,00;0,00;0,00;0,00;34169,52;Devolução da NF: 000068;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019222;;;;;;IPI;0,00;;0,00;0,00;34169,52;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021631;10;RS;30139,20;6503;6503;ICMS;0,00;0,00;0,00;0,00;30139,20;Devolução da NF: 006992;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019223;;;;;;IPI;0,00;;0,00;0,00;30139,20;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021632;10;RS;2212,56;6503;6503;ICMS;0,00;0,00;0,00;2212,56;0,00;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019224;;;;;;IPI;0,00;;0,00;0,00;2212,56;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021633;10;SC;117456,48;5905;5905;ICMS;0,00;0,00;0,00;0,00;117456,48;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019225;;;;;;IPI;0,00;;0,00;0,00;117456,48;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021634;10;SC;268050,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;268050,00;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019226;;;;;;IPI;0,00;;0,00;0,00;268050,00;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021635;10;SC;70834,37;5905;5905;ICMS;0,00;0,00;0,00;0,00;70834,37;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019227;;;;;;IPI;0,00;;0,00;0,00;70834,37;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021636;10;SC;73507,50;5905;5905;ICMS;0,00;0,00;0,00;73507,50;0,00;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019228;;;;;;IPI;0,00;;0,00;0,00;73507,50;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021637;10;SC;19692,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;19692,60;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019229;;;;;;IPI;0,00;;0,00;0,00;19692,60;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021638;10;SC;13496,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;13496,40;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019230;;;;;;IPI;0,00;;0,00;0,00;13496,40;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021639;10;SC;91195,50;5905;5905;ICMS;0,00;0,00;0,00;0,00;91195,50;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019231;;;;;;IPI;0,00;;0,00;0,00;91195,50;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021640;10;SC;42578,50;5905;5905;ICMS;0,00;0,00;0,00;0,00;42578,50;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019232;;;;;;IPI;0,00;;0,00;0,00;42578,50;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021641;10;SC;3440,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;3440,00;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019233;;;;;;IPI;0,00;;0,00;0,00;3440,00;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021642;10;SC;11513,60;5905;5905;ICMS;0,00;0,00;0,00;0,00;11513,60;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019234;;;;;;IPI;0,00;;0,00;0,00;11513,60;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021643;10;SC;104473,53;5905;5905;ICMS;0,00;0,00;0,00;104473,53;0,00;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019235;;;;;;IPI;0,00;;0,00;0,00;104473,53;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021644;10;SC;37747,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;37747,80;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019236;;;;;;IPI;0,00;;0,00;0,00;37747,80;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021645;10;SC;24490,56;5905;5905;ICMS;0,00;0,00;0,00;0,00;24490,56;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019237;;;;;;IPI;0,00;;0,00;0,00;24490,56;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021646;10;SC;118500,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;118500,80;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019238;;;;;;IPI;0,00;;0,00;0,00;118500,80;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021647;10;SC;9666,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;9666,00;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019239;;;;;;IPI;0,00;;0,00;0,00;9666,00;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021648;10;SC;72982,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;72982,80;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019240;;;;;;IPI;0,00;;0,00;0,00;72982,80;;101;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021649;10;SC;3884,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;3884,40;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019218;;;;;;IPI;0,00;;0,00;0,00;3884,40;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021650;10;EX;48788,16;7501;7501;ICMS;0,00;0,00;0,00;48788,16;0,00;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019219;;;;;;IPI;0,00;;0,00;0,00;48788,16;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021651;10;EX;89246,02;7127;7127;ICMS;0,00;0,00;0,00;89246,02;0,00;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019220;;;;;;IPI;0,00;;0,00;0,00;89246,02;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021652;10;EX;91009,69;7127;7127;ICMS;0,00;0,00;0,00;91009,69;0,00;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019221;;;;;;IPI;0,00;;0,00;0,00;91009,69;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;;To;al;17350743,77;;;ICMS;679806,00;;81576,72;11012125,26;5658812,51;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019222;;;;;;IPI;0,00;;0,00;0,00;17350743,77;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021653;11;EX;60099,85;7127;7127;ICMS;0,00;0,00;0,00;60099,85;0,00;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019223;;;;;;IPI;0,00;;0,00;0,00;60099,85;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021654;11;EX;62604,02;7127;7127;ICMS;0,00;0,00;0,00;62604,02;0,00;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019224;;;;;;IPI;0,00;;0,00;0,00;62604,02;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021655;11;EX;67612,34;7127;7127;ICMS;0,00;0,00;0,00;67612,34;0,00;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019225;;;;;;IPI;0,00;;0,00;0,00;67612,34;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021656;11;EX;28077,75;7127;7127;ICMS;0,00;0,00;0,00;28077,75;0,00;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019226;;;;;;IPI;0,00;;0,00;0,00;28077,75;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021657;11;EX;52746,11;7501;7501;ICMS;0,00;0,00;0,00;52746,11;0,00;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019227;;;;;;IPI;0,00;;0,00;0,00;52746,11;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021658;11;SC;75694,50;5905;5905;ICMS;0,00;0,00;0,00;0,00;75694,50;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019228;;;;;;IPI;0,00;;0,00;0,00;75694,50;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021659;11;SC;144641,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;144641,00;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019229;;;;;;IPI;0,00;;0,00;0,00;144641,00;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021660;11;SC;24460,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;24460,80;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019230;;;;;;IPI;0,00;;0,00;0,00;24460,80;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021661;11;SC;14268,80;5905;5905;ICMS;0,00;0,00;0,00;0,00;14268,80;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019231;;;;;;IPI;0,00;;0,00;0,00;14268,80;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021662;11;SC;8010,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;8010,00;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019232;;;;;;IPI;0,00;;0,00;0,00;8010,00;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021663;11;SC;8387,03;5905;5905;ICMS;0,00;0,00;0,00;0,00;8387,03;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019233;;;;;;IPI;0,00;;0,00;0,00;8387,03;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021664;11;SC;16456,98;5905;5905;ICMS;0,00;0,00;0,00;0,00;16456,98;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019234;;;;;;IPI;0,00;;0,00;0,00;16456,98;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021665;11;SC;1171,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;1171,20;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019235;;;;;;IPI;0,00;;0,00;0,00;1171,20;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021666;11;SC;3351,70;5905;5905;ICMS;0,00;0,00;0,00;0,00;3351,70;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019236;;;;;;IPI;0,00;;0,00;0,00;3351,70;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021667;11;SC;27405,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;27405,00;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019237;;;;;;IPI;0,00;;0,00;0,00;27405,00;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021668;11;SC;16857,75;5905;5905;ICMS;0,00;0,00;0,00;0,00;16857,75;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019238;;;;;;IPI;0,00;;0,00;0,00;16857,75;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021669;11;SC;51584,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;51584,40;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019239;;;;;;IPI;0,00;;0,00;0,00;51584,40;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021670;11;SC;18075,90;5905;5905;ICMS;0,00;0,00;0,00;0,00;18075,90;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019240;;;;;;IPI;0,00;;0,00;0,00;18075,90;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021671;11;SC;30618,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;30618,00;;102;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;021671;;;;;;IPI;0,00;;0,00;0,00;30618,00;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021672;11;SC;18275,28;5905;5905;ICMS;0,00;0,00;0,00;0,00;18275,28;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019218;;;;;;IPI;0,00;;0,00;0,00;18275,28;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021673;11;SC;53407,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;53407,20;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019219;;;;;;IPI;0,00;;0,00;0,00;53407,20;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021674;11;SC;41106,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;41106,00;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019220;;;;;;IPI;0,00;;0,00;0,00;41106,00;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021675;11;SC;11520,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;11520,00;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019221;;;;;;IPI;0,00;;0,00;0,00;11520,00;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021676;11;SC;19430,25;5905;5905;ICMS;0,00;0,00;0,00;0,00;19430,25;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019222;;;;;;IPI;0,00;;0,00;0,00;19430,25;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021677;11;SC;9855,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;9855,00;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019223;;;;;;IPI;0,00;;0,00;0,00;9855,00;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021678;11;SC;10951,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;10951,20;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019224;;;;;;IPI;0,00;;0,00;0,00;10951,20;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021679;11;SC;13543,65;5905;5905;ICMS;0,00;0,00;0,00;0,00;13543,65;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019225;;;;;;IPI;0,00;;0,00;0,00;13543,65;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021680;11;SC;5364,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;5364,00;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019226;;;;;;IPI;0,00;;0,00;0,00;5364,00;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021681;11;SC;4753,61;5905;5905;ICMS;0,00;0,00;0,00;0,00;4753,61;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019227;;;;;;IPI;0,00;;0,00;0,00;4753,61;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021682;11;SC;30454,50;5905;5905;ICMS;0,00;0,00;0,00;0,00;30454,50;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019228;;;;;;IPI;0,00;;0,00;0,00;30454,50;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021683;11;SC;18149,26;5905;5905;ICMS;0,00;0,00;0,00;0,00;18149,26;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019229;;;;;;IPI;0,00;;0,00;0,00;18149,26;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021684;11;SC;21836,40;5905;5905;ICMS;0,00;0,00;0,00;0,00;21836,40;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019230;;;;;;IPI;0,00;;0,00;0,00;21836,40;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021685;11;SC;3379,20;5905;5905;ICMS;0,00;0,00;0,00;0,00;3379,20;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019231;;;;;;IPI;0,00;;0,00;0,00;3379,20;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021686;11;SC;45048,25;5905;5905;ICMS;0,00;0,00;0,00;0,00;45048,25;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019232;;;;;;IPI;0,00;;0,00;0,00;45048,25;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021687;11;SC;30108,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;30108,00;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019233;;;;;;IPI;0,00;;0,00;0,00;30108,00;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021688;11;SC;3334,50;5905;5905;ICMS;0,00;0,00;0,00;0,00;3334,50;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019234;;;;;;IPI;0,00;;0,00;0,00;3334,50;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021689;11;SC;14782,56;5905;5905;ICMS;0,00;0,00;0,00;0,00;14782,56;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019235;;;;;;IPI;0,00;;0,00;0,00;14782,56;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;1;021690;11;SC;6060,00;5905;5905;ICMS;0,00;0,00;0,00;0,00;6060,00;;103;86.547.619/0108-75;01/02/2009;28/02/2009
NF;;019236;;;;;;IPI;0,00;;0,00;0,00;6060,00;;103;86.547.619/0108-75;01/02/2009;28/02/2009
